element 1,element 2,element 3,element 4,element 5,element 6,element 7,element 8,element 9,element 10,element 11,element 12,property 1,property 2,property 3,property 4,property 5,property 6
0.0,0.0,,,0.0095328884652049,0.6005719733079122,0.0,0.0,0.0,0.3851286939942802,,,-0.1082559783834249,-0.5428375622689757,,,0.0228029390143177,-0.0822398663427582
,,0.0014792899408284,0.0,0.0078895463510848,0.0039447731755424,0.0,0.0,,0.002465483234714,0.0014792899408284,,-0.1082559783834249,-1.0810494163193805,-0.3175579684447949,-0.9087580132193988,,-0.0072298765725401
0.0033065658951346,0.0,,0.0850259801606046,0.0,0.6329711856400567,0.0,0.0,0.0,0.269248937175248,0.004723665564478,0.0,-0.1082559783834249,-0.5076077289060613,-0.4894735127436471,-0.9309934511593044,0.0227733331869351,-0.982359743585376
0.0039714058776806,9.928514694201748e-05,,0.0,0.0009928514694201,0.00049642573471,,0.0,0.0,0.00049642573471,,0.9928514694201748,-0.1082559783834249,,-0.4466850662771657,-0.928222468587564,0.0227954235419623,
,0.0,0.0004921259842519,0.0,0.0068897637795275,0.0009842519685039,0.0,0.0,,,0.0,0.984251968503937,,,-0.318018169002655,-0.9115696076138284,0.0227925064913815,1.3429499392913864
0.0,,0.0,0.0,,0.999996000016,2.9999880000479994e-06,0.0,0.0,9.99996000016e-07,,0.0,-0.1082559783834249,-1.148285621037527,-2.9199133969495312,,0.0228102460822003,-1.0948747282407032
0.0039714058776806,9.928514694201748e-05,9.928514694201748e-05,0.0,0.0009928514694201,0.00049642573471,0.0,,0.0,0.00049642573471,,0.9928514694201748,-0.1082559783834249,-1.1307110312391804,-0.4466850662771657,-0.928222468587564,0.0227954235419623,-0.9448547487002668
0.9176142030720128,0.0548573708358268,0.0049870337123478,0.0029922202274087,,0.0024935168561739,0.0002992220227408,,0.0002992220227408,0.0,0.0,0.0,-0.1045426911840574,1.119094548295056,,1.1979216677129734,0.0193531632302847,0.3678200722785505
0.0004837929366231,,,0.0,0.0,0.6773101112723755,0.0,0.0,0.0,0.3193033381712627,0.0029027576197387,,-0.1082559783834249,-0.6066965978052007,-0.9383271665624104,-0.931054839581736,,-0.8698447589300488
0.0,,0.0,0.0,0.0,0.9994001199760048,0.0005998800239952,0.0,0.0,0.0,0.0,0.0,-0.1082559783834249,,-2.9199133969495312,-0.9310554969952332,0.0228102370474226,
,0.0,0.0,0.0,0.0,0.9994998249387286,0.0,0.0,,,0.0005001750612714,0.0,,-1.1470621984049305,-2.9199133969495312,-0.9310554969952332,0.0228102385606487,-0.2322598458831945
,0.0,0.0089241447694595,0.0,0.0198314328210213,,,0.0059494298463063,,0.0,0.0,0.0,-0.1082559783834249,,0.8361804617899491,1.3777551939275248,0.0264748769446841,0.4428300620487687
0.0006864764146317,0.0,0.0,0.0,0.0,,0.0,,0.0,0.3285279984309111,0.0039227223693243,0.0,-0.1082559783834249,,-0.8566170171272736,-0.9310541733524054,0.0227874977457995,
,0.0,0.008959681433549,0.0,0.0,,0.0003982080637132,0.002787456445993,0.0004977600796416,,0.0,0.0,-0.1082559783834249,,0.8415782849759553,1.393700435152753,0.0326563555552411,0.067780113197678
0.9606600854574924,0.0078581602082412,0.0088404302342714,0.0,,0.000589362015618,,0.0058936201561809,0.000196454005206,0.0,0.0,0.0,-0.1082559783834249,,0.835176322929535,1.3527519001581791,0.0261120493957595,-1.2073897128960305
0.0067895247332686,0.0009699321047526,0.0096993210475266,0.0,0.0077594568380213,0.04364694471387,0.0,0.0,0.0,0.0048496605237633,0.002909796314258,0.9233753637245392,-0.1082559783834249,-0.9687213672754338,,-0.9089987610085004,0.0227892039302144,
0.6435577648573078,0.1819715059251697,0.017753317651236,0.1020815764946074,0.022191647064045,0.0310683058896631,0.0003994496471528,,0.0002662997647685,0.0,0.0,0.0,0.1302056617699054,0.5412991064483897,0.7416120978520901,0.2620631583301226,-0.1047247134245892,2.243069816534004
0.0068661108386463,0.0014713094654242,0.0029426189308484,0.0,,0.0024521824423737,0.0,0.0,0.0,0.0029426189308484,0.0014713094654242,0.9779303580186366,,,-0.3188213443894595,-0.9198905911357518,,-0.7873337701828088
0.0,,0.0,0.0,0.0,0.999500079987202,0.0,0.0,,0.0,0.0004999200127979,,-0.1082559783834249,-1.147062827279871,,-0.9310554969952332,0.0228102385645781,2.5431097756148766
0.9770796285319108,0.0029638411381149,0.0108674175064216,0.0,0.0029638411381149,0.0024698676150958,0.0002469867615095,,0.0002469867615095,0.0,0.0,0.0,-0.1082559783834249,1.2616706910858264,0.8391345008932547,,0.028330573449668,
0.9792387543252594,0.0,,0.0,0.0034602076124567,0.0,0.000247157686604,0.0029658922392486,0.000247157686604,0.0,0.0,,-0.1082559783834249,,,,0.028883167884705,0.5178400518189868
0.9046290058704648,0.0009623712828409,0.0038494851313636,0.0192474256568184,0.0259840246367048,0.0076989702627273,,0.0365701087479549,,0.0,0.0,0.0004811856414204,-0.0575846483964832,1.092139509265762,0.821140663877253,,-0.037151447696481,-0.8923477558611143
0.9802467184861084,,0.0088889766812511,,,,0.0002469160189236,0.0019753281513891,0.0002469160189236,0.0,0.0,0.0,,1.2692725141164822,0.8398903181980086,1.3797391301398612,0.0291836659094526,0.2928100825083324
0.94681530226391,0.0176791239011933,0.0088395619505966,0.016696950351127,0.0039286942002651,0.0029465206501988,0.0002455433875165,,0.0002946520650198,0.0,0.0,0.0004910867750331,-0.0943288299438587,1.189131660323175,0.8317858979666569,1.2740955943490302,-0.0039696482200478,0.4428300620487687
2.9997600191984645e-05,,,0.0,0.0,2.9997600191984645e-05,0.0,0.0,0.0,0.999920006399488,0.0,1.9998400127989763e-05,-0.1082559783834249,,-1.5870073439205132,-0.931055494467725,0.0228060935852868,1.042909980210514
0.0128458498023715,,0.0,,,0.000494071146245,0.0,0.0,0.0,0.0009881422924901,0.0014822134387351,,-0.1082559783834249,-1.1022216456236509,-0.1725186571316424,-0.9222655190942238,0.0227887042534462,
0.9782393669634024,0.0029673590504451,,0.0,0.0029673590504451,0.0024727992087042,0.0002472799208704,0.0039564787339268,,,,0.0,-0.1082559783834249,1.2644114871448988,0.8394115532035089,1.3734089054186975,0.028614315272111,
0.0068897637795275,0.0,,0.0,0.0068897637795275,0.0009842519685039,,,0.0,0.0004921259842519,0.0,0.984251968503937,-0.1082559783834249,-1.1096553424092297,-0.318018169002655,-0.9115696076138284,,
0.0019924287706714,0.00278940027894,0.0009962143853357,0.0,0.0014943215780035,0.0199242877067144,0.0,0.0,0.0,0.0607690775054791,,0.910539948196852,,-0.9426199795299206,,-0.9268457114275208,0.0227942616476546,
0.0014940239043824,0.0,0.0001992031872509,0.0,,,0.0,0.0,0.0,0.0002988047808764,,0.99601593625498,-0.1082559783834249,-1.1384861352318474,,-0.9268527663258928,0.0227989094487256,-0.8623437599530269
,0.0061494796594134,0.0217596972563859,,0.0075685903500473,0.0033112582781456,0.0002365184484389,0.0014191106906338,,0.0,0.0047303689687795,0.0,-0.0850404243851688,1.1529321276799391,0.8278358162477222,1.231613979327276,-0.013245014948518,0.067780113197678
0.0044687189672293,0.0009930486593843,0.0014895729890764,0.0,0.0029791459781529,,0.0,0.0,0.0,0.0019860973187686,0.0014895729890764,0.9860973187686196,-0.1082559783834249,-1.1142191800991268,-0.4191305110562886,-0.9226284649043816,0.0227946204261169,-1.0348667364245283
0.958931222167244,0.0044532409698169,0.0098960910440376,,,0.0,,0.0064324591786244,0.0002474022761009,0.0,,0.0,,1.218756208112955,0.8347556241132293,1.3585933252653608,0.0259812380492836,-1.2073897128960305
0.0067895247332686,0.0009699321047526,0.0096993210475266,0.0,0.0077594568380213,0.04364694471387,0.0,0.0,0.0,0.0048496605237633,,0.9233753637245392,-0.1082559783834249,-0.9687213672754338,-0.3214410687539032,-0.9089987610085004,,-0.7873337701828088
,,0.0049115913555992,,0.0088408644400785,0.0029469548133595,0.0,0.0,0.0,0.0019646365422396,0.0014734774066797,,-0.1082559783834249,,-0.4803621229901394,-0.9061556203901702,0.0227951135191055,-0.5322998049640671
,0.0,0.0143815915627996,0.0,0.0,0.6855225311601151,0.0,0.0,0.0,0.2943432406519655,0.0047938638542665,0.0,-0.1082559783834249,-0.6013378817421381,-0.7786000707746793,,,-1.019864738470485
0.0049677098857426,0.0029806259314456,0.0109289617486338,0.0,0.0039741679085941,0.0009935419771485,0.0,0.0,0.0,0.001987083954297,0.0014903129657228,0.9726775956284152,-0.1082559783834249,-1.0816639165445512,-0.3944075562959062,,0.0227934970395361,-0.9148507527921796
0.0064326410586289,0.0,0.0045947436133063,0.0091894872266127,0.0027568461679838,,0.0001837897445322,0.0,0.0,0.3905532071310421,0.0,,-0.0892203963168187,-0.5167896054649274,,-0.923166196367148,0.0265859666750672,-0.3822798254236308
0.0067895247332686,,,0.0,0.0077594568380213,,,0.0,,0.0048496605237633,0.002909796314258,0.9233753637245392,,,-0.3214410687539032,-0.9089987610085004,0.0227892039302144,-0.7798327712057871
0.982871937860984,0.0,0.0099581756622186,0.0,0.0,0.0,0.0003983270264887,0.0054769966142202,0.0012945628360884,0.0,0.0,0.0,-0.1082559783834249,1.275628469862381,,1.379705837132863,0.0301299357059244,-0.3822798254236308
0.7018857330026671,0.1684525759206401,0.0701885733002667,,0.0070188573300266,0.0,0.0004211314398016,0.000280754293201,0.000280754293201,0.0,,,0.0175188209020147,0.6598002780757641,,0.4240122972961619,-0.0441104837245051,0.4428300620487687
0.9676785538854504,0.0039296591020728,0.0167010511838098,0.0039296591020728,0.0039296591020728,0.0,0.0003438451714313,0.0031437272816583,,0.0,0.0,,,1.2393176858665602,0.8368764456035478,1.3426610991079269,0.0076658104053295,
0.0069033530571992,,0.0014792899408284,0.0,0.0078895463510848,,0.0,0.0,0.0,0.002465483234714,0.0014792899408284,0.9723865877712032,-0.1082559783834249,-1.0810494163193805,-0.3175579684447949,,0.0227918750350929,0.1427901029678961
,0.0,0.0126030053320407,,0.0184197770237518,0.0,0.0014541929229277,,,0.0,0.0,0.0,-0.1082559783834249,1.1676980118224305,,1.2836953965079494,,-0.982359743585376
0.7886882919908019,0.1908116835461617,0.0097852145408288,,0.0,0.0,0.0003914085816331,0.0002446303635207,,0.0,,0.0,-0.0878610798750489,0.806542474059955,0.7891077116766182,0.7057213150095022,0.0106203436932089,
0.666156202143951,0.172281776416539,0.0191424196018376,0.1339969372128637,0.0071784073506891,0.0,0.0003349923430321,,,0.0,0.0,0.0,0.2273616099707777,0.5734407737505647,,0.2955544556056541,-0.1575348432531308,1.7930098779126953
0.0018761726078799,0.0,0.0037523452157598,0.0,0.0328330206378986,0.75046904315197,0.0,0.0,0.0,0.2063789868667917,0.0046904315196998,0.0,,-0.6609218396784472,,,0.0227856710718472,0.6678600313594232
0.00148470751262,0.0,0.000296941502524,0.0,0.0742353756310006,0.0004949025042066,0.0,0.0,0.0,,0.00148470751262,0.9215084628328218,-0.1082559783834249,-0.9555547621775078,-0.6764706264928189,-0.7221535825764881,0.0227956052286737,-0.9523557476772888
0.9878534448426922,0.0,0.0089605734767025,0.0,0.0,0.0,0.0003982477100756,0.002289924332935,,0.0,0.0,0.0,,1.2877371088753238,0.8416957124443443,,,0.067780113197678
0.7341007737308927,0.2358935648235516,,0.004717871296471,0.009435742592942,,0.0004717871296471,0.0002830722777882,,0.0,0.0,0.0004717871296471,-0.0990256674904434,0.6805097589189719,0.7723560068722176,0.5370329926155097,0.0183330178435401,0.3678200722785505
0.960385333726531,0.0127789246043448,,0.0,0.0039319768013368,0.0,0.0002457485500835,0.0036370785412366,0.0003440479701169,0.0,0.0,0.0117959304040106,-0.1082559783834249,,0.8351095159092742,1.3187102299038531,0.0260923160245238,-0.0072298765725401
0.0,0.0,,0.0,0.0,0.9998795277487752,0.0001204722512248,0.0,0.0,0.0,0.0,,-0.1082559783834249,-1.1479984344816825,-2.9199133969495312,-0.9310554969952332,0.0228102443178991,2.5431097756148766
0.9846674631620868,0.0,0.0089605734767025,0.0,0.0,0.0,0.0003982477100756,0.0054759060135404,0.0004978096375945,,0.0,0.0,-0.1082559783834249,1.2799588405896132,,1.3853066510887178,0.0309640565861595,
0.9668152550767706,0.0,,0.0,0.0198117880138682,0.0,0.0002476473501733,0.004952947003467,0.0002476473501733,0.0,0.0,,-0.1082559783834249,1.2374770555414152,0.8366679902173828,1.3841910537064726,0.0266849375674559,-1.2073897128960305
0.9800558631842012,0.0,0.0117606703582104,0.0,0.0058803351791052,0.0,0.0002940167589552,0.0017641005537315,0.000245013965796,0.0,0.0,0.0,-0.1082559783834249,1.2689355194910172,0.839844840296795,1.3874146916651455,0.029123929370674,0.8928900006700776
0.0009737098344693,0.0,,0.0,0.0,,0.0,0.0,,,0.0038948393378773,0.0,,-0.571029071927102,,-0.9310528339491478,0.0227847204075229,0.8928900006700776
0.0019694731659281,0.0,0.000984736582964,0.0,,0.0019694731659281,,,0.0,0.000984736582964,0.001477104874446,0.9187592319054652,-0.1082559783834249,-0.9493890118397464,,-0.723221228190069,0.0227944593945069,
0.9787549407114624,0.0,,0.0,0.0034584980237154,0.0,0.0002470355731225,0.0034584980237154,0.0002470355731225,0.0,0.0,0.0,,1.2658204854670034,0.8395346142315593,1.3765771565608094,,0.3678200722785505
0.0009737098344693,0.0,0.0,0.0,0.0,0.6134371957156767,0.0,0.0,0.0,0.3816942551119766,0.0038948393378773,0.0,-0.1082559783834249,-0.5589662094863445,-0.7749898589874347,,,0.8928900006700776
0.0023310023310023,0.0,0.0046620046620046,,0.0,,0.0,0.0,0.0,0.1212121212121212,0.0046620046620046,0.0,-0.1082559783834249,,,-0.9310097117320087,0.0227788997755362,-1.2073897128960305
0.9728046703964972,,0.0155679883240087,0.0048649963512527,0.0048649963512527,0.0,0.0001945998540501,0.0013621989783507,,0.0,,,-0.0999453400159195,1.251564569713545,0.8381103993635076,,,0.6678600313594232
,0.0,0.0,0.0,0.0039158100832109,0.0587371512481644,0.0,0.0,,0.0029368575624082,0.0014684287812041,0.9260890846793932,,-0.976972234176236,,-0.9199248467879366,0.0227893735943127,
0.004880429477794,0.0,0.0,,,0.0585651537335285,,,0.0,0.0029282576866764,0.0014641288433382,0.9282576866764276,,-0.981933677490534,-0.3985474050264493,-0.9200220510387138,0.0227913112940423,
0.0049588416145988,,0.0029753049687592,0.0,0.003967073291679,0.0238024397500743,0.0,0.0,,0.0723990875731429,,0.8876326490131905,,,-0.3948248590665012,-0.9198312542517864,0.0227888397683367,
0.005068423720223,0.0025342118601115,0.0070957932083122,0.0,0.0040547389761784,0.0010136847440446,0.0,0.0,0.0,0.0025342118601115,0.0015205271160669,0.976178408514952,-0.1082559783834249,-1.0901582490769823,-0.3897199841973009,-0.9195236501834652,0.0227935812041967,
0.0,0.0,0.0,0.0,0.0,0.999880009599232,,0.0,0.0,,0.0,0.0,,-1.1479996225839806,,-0.9310554969952332,0.0228102443252159,-0.9598567466543104
,0.0109278760182793,0.0089409894695012,0.0,0.0034770514603616,,,0.0052652493542618,0.0003973773097556,0.0,0.0,0.0,-0.1082559783834249,1.2459041479651938,0.8375790673011092,1.3504817837518344,0.0271586337339293,
0.9811843929490988,0.0,,0.0,,0.0024757377698554,0.0002475737769855,,0.0002475737769855,0.0,,0.0,-0.1082559783834249,1.2715053514162018,0.8401136231516869,1.3826935810812913,0.0294915181912121,-1.2073897128960305
0.500427309847118,0.2184028107492165,0.0189915487608014,0.2468901338904187,0.0094957743804007,0.0047478871902003,,0.000379830975216,0.000284873231412,0.0,,0.0,0.4234718472143541,0.2598717539588857,0.6828614559216649,-0.2078069289188136,-0.4640227302309314,
0.9733464955577492,0.0098716683119447,,0.0,0.0029615004935834,0.0024679170779861,0.0002467917077986,0.0019743336623889,0.0002467917077986,0.0,0.0,0.0,-0.1082559783834249,1.2525439489715011,0.8382404468325545,,0.0275863882868518,
0.0014711651628089,0.0003923107100823,0.0009807767752059,0.0,0.0011769321302471,0.025500196155355,0.0,0.0,0.0,0.0657120439387995,0.0014711651628089,0.903295409964692,-0.1082559783834249,,,-0.9277423079291378,,-0.8698447589300488
0.8372185299077471,0.1289554607677809,0.0059517904969745,0.0029758952484872,0.0059517904969745,0.0024799127070727,0.0002975895248487,0.0158714413252653,0.0002975895248487,0.0,0.0,0.0,-0.1045830922473721,,0.803054206681733,0.8971928015305511,0.0210018197849144,-0.1572498561129764
,0.002969708968521,,0.0,0.002969708968521,0.0024747574737675,0.0002474757473767,0.0031676895664224,0.0002474757473767,0.0,0.0,,-0.1082559783834249,1.263922463124082,0.8393601652752773,1.372760465792784,,-1.2073897128960305
0.9795758436596952,,0.0117549101239163,0.0,0.0058774550619581,0.0,,0.0022530244404172,0.0002448939609149,0.0,0.0,0.0,-0.1082559783834249,1.2677731911134895,,1.3858911863418315,,0.6678600313594232
0.0,0.0,0.0,0.0,0.0,,0.0003999000249937,,,,0.0,0.0,-0.1082559783834249,,-2.9199133969495312,-0.9310554969952332,0.022810240081869,-0.0822398663427582
0.9989012086704624,0.0,,,0.0,0.0,,0.0,0.0005493956647687,0.0,0.0,0.0,-0.1082559783834249,,0.8442932026287908,1.4291225080086114,,-0.5247988059870453
0.0029732408325074,,0.0009910802775024,0.0,0.0014866204162537,0.0089197224975222,0.0,0.0,0.0,,0.0014866204162537,0.9316154608523288,-0.1082559783834249,-0.9888007552425356,-0.5142897269105801,-0.9268536768572776,0.0227937242059519,-0.5322998049640671
0.0507975210809712,0.2336685969724677,0.0050797521080971,,0.0050797521080971,,0.0001523925632429,0.0010159504216194,0.0001523925632429,,0.0,0.0040638016864777,,,0.1485777798875967,-0.909503403356371,0.1645867847405298,1.3429499392913864
0.4038571701355737,0.2673286232575902,,,0.0028642352491884,,0.0001909490166125,0.0007637960664502,0.0001432117624594,,,,0.2474482611188185,0.0752727804702264,,-0.4667951482045044,,1.3429499392913864
0.9693245453193912,0.0054512116556816,0.0069379057435948,0.0118935527033054,0.0034689528717974,0.0,0.0003468952871797,0.0021804846622726,0.0003964517567768,0.0,0.0,0.0,-0.0934207287289985,1.2427930673927106,0.8372733780990603,1.3463391173225157,-0.0262861511938393,
0.9178260434390952,,0.0050045040536482,0.0030027024321889,0.0120108097287558,0.0025022520268241,0.0003002702432188,0.0040036032429186,0.0003002702432188,0.0,,0.0,-0.1045166333138019,1.1195542673259289,0.8245232316828435,,,-1.2073897128960305
0.3798852145394916,,0.0182199143664024,0.3279584585952446,,0.0,,,0.000273298715496,0.0,0.0,0.0,,0.0563080202401226,0.618495271938781,-0.4626692376257429,3.3070013424680744,-0.7048227814355689
,0.0,0.0139547864917666,0.2977021118243557,0.0046515954972555,,0.0001860638198902,0.0013954786491766,0.0001860638198902,,,0.0,0.1438616462746917,-0.5666175818571023,-0.1531800239773589,,0.0680636402745504,0.6678600313594232
0.0041300980898296,,0.0020650490449148,0.0,0.0030975735673722,,,0.0,,,0.0015487867836861,0.9850283944243676,-0.1082559783834249,-1.1116230387291626,-0.4375343701236251,-0.9223011290140526,0.0227949037950313,-0.6898207834815252
0.0049900199600798,0.0014970059880239,0.0049900199600798,0.0,0.0039920159680638,0.0014970059880239,,0.0,0.0,0.0014970059880239,0.0014970059880239,0.9800399201596808,-0.1082559783834249,-1.0994954214261667,,-0.919737785611692,0.0227938430553028,-0.9973617415394196
0.9568099737792508,0.0247365556819868,0.0079156978182357,,0.0029683866818384,0.0024736555681986,,,9.894622272794736e-05,0.0,0.0,,-0.1057056447305885,1.212530264446026,,1.3043444980754406,0.019281759384409,0.2928100825083324
0.0025562372188139,0.0025562372188139,0.0102249488752556,0.0,0.0025562372188139,0.0020449897750511,0.0,0.0,0.0,0.0040899795501022,,0.9744376278118608,-0.1082559783834249,,-0.5495824053334369,-0.9237103615189508,,
0.0010298661174047,0.0,0.0,,0.0,0.9423274974253348,0.0051493305870236,0.0,0.0,0.0463439752832131,0.0051493305870236,0.0,-0.1082559783834249,,-0.7618955594289967,,0.0227978830919365,
,0.0529007229765473,,0.1939693175806736,0.024687004055722,0.0044083935813789,0.0,0.0264503614882736,0.0010580144595309,,,0.0,-0.1082559783834249,,0.7556075771762956,0.4028396781923263,,-0.5698047998491762
0.004004004004004,0.0,0.0,0.006006006006006,0.002002002002002,0.980980980980981,,0.0,0.0,0.0,0.005005005005005,0.002002002002002,-0.1082559783834249,-1.101839920517255,,,,-1.1248787241487903
,0.0,,0.1044634377967711,0.0,0.8547008547008548,0.0,0.0,0.0,0.0094966761633428,0.0047483380816714,0.0,-0.1082559783834249,,-0.1057906113149765,-0.9301080956708572,,-0.9073497538151578
0.0078546882670594,,0.0137457044673539,0.0,0.0058910162002945,0.002454590083456,0.0,0.0,0.0,0.002454590083456,,0.9661266568483065,,-1.0658487009159203,,,0.0227908320568005,-0.7873337701828088
0.0009708737864077,0.0,0.0,0.0,0.0,0.6310679611650486,0.0,0.0,0.0,,0.003883495145631,,-0.1082559783834249,-0.5698199058768069,-0.7756710390777648,-0.931052849439446,0.0227846731902102,1.042909980210514
0.0,,0.0,,,0.999996000016,2.9999880000479994e-06,0.0,0.0,9.99996000016e-07,0.0,0.0,-0.1082559783834249,-1.148285621037527,-2.9199133969495312,-0.9310554969952332,0.0228102460822003,0.8178800108998594
,0.004798234249796,0.0163139964493066,0.0095964684995921,0.004798234249796,0.0028789405498776,0.0001919293699918,,4.7982342497960754e-05,0.0,0.0,,-0.0920866221686849,1.220121262629395,0.834929855758021,1.3190431046874893,-0.0183763369725928,0.4428300620487687
0.0009842519685039,0.0,,0.0,0.0,,0.0,0.0,0.0,0.374015748031496,0.0049212598425196,0.0,,-0.5619012109744282,-0.7724750587390602,-0.9310527759726044,0.0227842008763025,
,0.0118203309692671,0.0088652482269503,,0.0029550827423167,0.0024625689519306,0.000246256895193,0.0011820330969267,,0.0,0.0,,,1.214377945648419,0.8343938036385863,,-0.0134932791029558,-1.2073897128960305
0.7995325510055024,0.1801626332960023,0.0097385207187028,0.0,0.0097385207187028,0.0,,0.000292155621561,0.0001460778107805,,,,-0.1082559783834249,0.832880160910517,,,0.0237165318997509,
0.0040221216691804,0.0030165912518853,,0.0,,0.0010055304172951,0.0,0.0,0.0,,0.0015082956259426,0.97938662644545,-0.1082559783834249,,-0.44372147005369,-0.9196771948003556,0.0227947498990787,-0.8548427609760052
0.0,0.0,0.0,0.017692156477295,,0.9734617652840576,0.0004914487910359,,,0.0,0.0049144879103597,0.0,-0.0102366018005389,-1.0840694647242075,-2.9199133969495312,-0.9213928170738566,0.0333494652386553,-1.019864738470485
0.9575446579851866,0.0029045844023817,,0.0077455584063513,,0.0067773636055574,,0.0019363896015878,9.681948007939197e-05,0.0,0.0,0.0004840974003969,-0.0940898092262646,,0.8344176713594231,1.3150214836574108,-0.0111484525423959,
0.000999700089973,0.0,,0.0,0.0007997600719784,0.001999400179946,0.0,0.0,0.0,0.0004998500449865,0.000999700089973,0.9902029391182644,-0.1082559783834249,,-0.7688381798489073,-0.9287779078544856,0.0227997991269794,-0.7573297742747216
0.9170741442969764,0.0548847420417124,0.004989522003792,0.0029937132022752,0.0109769484083424,0.002494761001896,0.0002993713202275,0.0059874264045504,0.0002993713202275,0.0,0.0,0.0,,1.117821875408113,0.824331820872912,1.1932807661647111,0.0193698308355639,-1.2073897128960305
0.0007363408767365,0.0,0.0,0.0001963575671297,0.0005890727013892,,0.0,0.0,0.0,0.8737911737273575,,,-0.1082559783834249,,-0.8402421361492431,-0.9293993912302894,0.0227960270163063,-0.8098367671138742
,,0.0,0.0,0.0,0.5964405964405964,0.0,,0.0,0.3982683982683982,0.0038480038480038,0.0,-0.1082559783834249,-0.5495504530421208,-0.6831247431580598,-0.9310496483793392,0.0227815416135558,-0.6073097947342853
0.0019675356615838,,0.0009837678307919,0.0,0.0541072306935563,0.0147565174618789,0.0,0.0,0.0,0.0009837678307919,,0.9257255287752092,-0.1082559783834249,-0.9686093510995972,-0.6107137719094846,-0.7789188295024556,0.0227948893126129,-0.9223517517692014
0.6556269009800608,0.1786317771447882,,0.0579346304253367,0.0057934630425336,0.0038623086950224,0.0003379520108144,0.0009655771737556,0.0002896731521266,0.0,0.0,0.0,-0.0142775801118278,0.5825352908057874,0.7459515716070303,0.2688126564987479,-0.0257688428107698,1.7930098779126953
0.0457456541628545,0.0,,0.0503202195791399,,0.8417200365965234,0.0,0.0,,0.0182982616651418,0.0027447392497712,0.0182982616651418,-0.1082559783834249,-0.789829007405241,0.1241127571662851,,0.0227620328226479,-0.2322598458831945
,0.000297147385103,,,,0.0009904912836767,0.0,,0.0,0.0009904912836767,0.0009904912836767,0.9845483359746434,-0.1082559783834249,-1.1104022532717763,-0.3951257813496746,-0.9115115826726788,0.0227940957018539,
0.8537170263788969,0.1247002398081534,0.0095923261390887,0.0,0.0095923261390887,0.0,0.0003836930455635,0.0017266187050359,0.0002877697841726,,0.0,0.0,-0.1082559783834249,0.9641549161359848,0.8076119554492035,0.9666710982532531,0.0238994078784395,
0.0049407114624505,0.0009881422924901,,0.0,,0.0009881422924901,,0.0,0.0,,0.0014822134387351,,-0.1082559783834249,-1.085565412614805,-0.3956803135593667,-0.9004276145550725,0.0227936030076319,-0.5322998049640671
,0.0,,0.0,0.0,0.8899755501222494,0.0,,0.0,0.1075794621026894,,0.0,,-0.9061947573901188,-0.9358285260483056,-0.9310548253608132,0.0227978956507097,-0.982359743585376
0.0,0.0,0.0,0.0004982561036372,0.0,0.9965122072745392,0.0,,0.0,0.0,0.0029895366218236,0.0,,,-2.9199133969495312,-0.9310554969952332,,
,0.0,0.0,0.0,0.0,0.8619854721549637,0.0,0.0,0.0,,0.0019370460048426,0.0,-0.1082559783834249,-0.8541371786541239,-0.938101119253824,,0.0227968176140274,-0.0822398663427582
0.0034746351633078,,0.0002978258711406,0.0,0.0024818822595056,0.0004963764519011,0.0,0.0,0.0,0.0004963764519011,0.0,0.9927529038022436,-0.1082559783834249,-1.130469033909822,-0.477894349864804,-0.924050356442163,0.0227959476900937,-0.6298127916653508
0.9697925392992656,0.0118267382841373,0.0098556152367811,,,0.0029566845710343,0.0002463903809195,,9.855615236781156e-05,0.0,0.0,0.0,-0.1082559783834249,1.244001655890852,0.8373861122600847,1.347856451613988,,0.4428300620487687
0.6598845202089635,0.192466318394281,0.01374759417102,,0.01374759417102,0.0,0.0003666025112272,0.0002749518834204,,0.0,0.0,0.0,0.0754927817542877,0.5586975100370584,0.7474633668894429,0.2926205868183285,-0.0760246946065472,2.918159724465967
0.9677482408131352,0.0029319781078967,0.0136825645035183,0.0039093041438623,0.0058639562157935,0.0029319781078967,,0.0024433150899139,0.0001954652071931,0.0,0.0,0.0,-0.1016223244202021,1.239396976740523,0.8368932643593064,,0.0041124112962921,
0.0076408787010506,0.0,0.0066857688634192,0.0,0.0191021967526265,0.9474689589302768,0.0,0.0,0.0,0.0143266475644699,0.0047755491881566,0.0,-0.1082559783834249,-1.0218193569709564,-0.293851199720211,-0.8771681125069967,,2.318079806304222
0.4548512986139147,,0.0179428520163279,0.3050284842775759,0.0089714260081639,0.0,0.0002691427802449,,0.0001345713901224,0.0,0.0,0.0053828556048983,0.5105955577220772,0.1728828403456286,,-0.3284304064354563,-0.9954652101477032,1.2679399495211685
0.955527068336456,0.0049304802287742,0.0098609604575485,0.0,0.0226802090523616,0.0,0.0002958288137264,0.0064096242974065,0.0002958288137264,0.0,0.0,0.0,-0.1082559783834249,1.2108668370952995,0.8339250411468557,,0.0257543692233227,0.4428300620487687
0.9498525073746312,0.0167158308751229,0.0088495575221238,0.0167158308751229,0.0029498525073746,0.0024582104228121,0.0002458210422812,0.0019665683382497,0.0002458210422812,0.0,0.0,0.0,-0.0912082137451989,,0.8325338995441562,,,
