element 1,element 2,element 3,element 4,element 5,element 6,element 7,element 8,element 9,element 10,element 11,element 12,property 1,property 2,property 3,property 4,property 5,property 6
0.0,0.0,0.0,0.0,0.052132701421800945,0.8767772511848341,0.0,0.0,0.0,0.06635071090047394,0.004739336492890996,0.0,-0.10825597838342496,-0.8652328578563002,-2.9199133969495312,-0.7844927846999246,0.022807989520764398,0.14279010296789615
0.966725733412089,0.006300452845048238,0.014766686355581808,0.0,0.009844457570387872,0.0,0.00034455601496357556,0.0016735577869659384,0.00034455601496357556,0.0,0.0,0.0,-0.10825597838342496,1.2370686313933628,0.8366463633278671,1.3561176966364528,0.026675722459507095,0.14279010296789615
0.9534530859967697,0.0195780921149234,0.00783123684596936,0.0,0.004405070725857765,0.00293671381723851,0.0002447261514365425,0.01076795066320787,0.000293671381723851,0.0,0.0,0.000489452302873085,-0.10825597838342496,1.2047853680770626,0.833417556268997,1.297356014782954,0.025635717531836737,-1.2073897128960305
9.998300288950879e-05,0.0,0.0,0.0,0.0,4.9991501444754395e-05,0.0,0.0,0.0,0.9998300288950879,0.0,1.9996600577901758e-05,-0.10825597838342496,-1.1478764116526443,-1.3063781860520642,-0.9310554689168612,0.02280456152375676,2.7681397449255307
0.5952380952380952,0.27056277056277056,0.013528138528138526,0.0992063492063492,0.018037518037518036,0.0,0.00036075036075036075,0.002705627705627705,0.00036075036075036075,0.0,0.0,0.0,0.041638108315079046,0.41960303198104304,0.7233830546793962,0.09435796847195992,-0.06733352336503609,-0.3822798254236308
0.006944444444444443,0.000992063492063492,0.000992063492063492,0.0,0.003968253968253968,0.001984126984126984,0.0,0.0,0.0,0.00248015873015873,0.0014880952380952378,0.9811507936507936,-0.10825597838342496,-1.1021877159879043,-0.31617190075104495,-0.9197726016989829,0.022792306703543937,0.44283006204876874
0.6936095440673264,0.17571441783038935,0.018496254508462037,0.1017293997965412,0.009248127254231018,0.0,0.0003236844538980857,0.0007398501803384815,0.00013872190881346528,0.0,0.0,0.0,0.13605017678895942,0.6273800785501843,0.7591047635707956,0.39516867346936047,-0.10882158998545459,2.3930897960744404
0.9782565918929556,0.003935458480913027,0.0068870523415977955,0.003935458480913027,0.003935458480913027,0.0,0.0003443526170798898,0.0023612750885478157,0.0003443526170798898,0.0,0.0,0.0,-0.10263574976335253,1.2644148218744504,0.8394156656266524,1.3761379696848806,0.0002970602221220325,0.6678600313594232
0.00945179584120983,0.0033081285444234404,0.005671077504725898,0.0023629489603024575,0.08034026465028356,0.01890359168241966,0.0,0.0,0.0,0.014177693761814745,0.004725897920604915,0.8610586011342155,-0.10825597838342496,-0.8220804113593928,-0.24417645031110097,-0.70461354863438,0.02278221671885426,-1.0873737292636814
0.8018665777820103,0.13332698442931287,0.014285034045997808,0.04285510213799343,0.006666349221465644,0.0,0.0003809342412266082,0.0004761678015332603,0.00014285034045997808,0.0,0.0,0.0,0.018436295478632337,0.8533977006297636,0.7929779658627991,0.7720822288464275,-0.06042560339303844,0.06778011319767802
0.004067107269954245,0.0035587188612099642,0.0010167768174885613,0.0,0.0025419420437214034,0.0010167768174885613,0.0,0.0,0.0,0.0020335536349771225,0.001525165226232842,0.9842399593289274,-0.10825597838342496,-1.10973153256756,-0.4411238269798463,-0.9238677821503215,0.02279493157887989,-0.3822798254236308
0.007901234567901235,0.0019753086419753087,0.0004938271604938272,0.0,0.011851851851851851,0.0009876543209876543,0.0,0.0,0.0,0.0004938271604938272,0.0014814814814814814,0.9748148148148148,-0.10825597838342496,-1.0867313405106407,-0.28602570725947013,-0.8975888583560724,0.02279128083264558,0.592850041589205
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10825597838342496,-1.1482954838183208,-2.9199133969495312,-0.9310554969952332,0.022810246142767363,-0.23225984588319454
0.7835249042145594,0.19157088122605365,0.009578544061302683,0.0047892720306513415,0.009578544061302683,0.0,0.0003831417624521073,0.00028735632183908046,0.00028735632183908046,0.0,0.0,0.0,-0.09848540565546168,0.7963742374685077,0.7875736453008748,0.7140361037632826,0.01751445302969043,0.6678600313594232
0.0035532994923857864,0.0010152284263959391,0.005076142131979695,0.0,0.0020304568527918783,0.0015228426395939086,0.0,0.0,0.0,0.0025380710659898475,0.0015228426395939086,0.982741116751269,-0.10825597838342496,-1.106064151055522,-0.47266587233658625,-0.9252807073946937,0.022795410810701904,-0.9523557476772887
0.0015012009607686151,0.000500400320256205,0.00100080064051241,0.000500400320256205,0.001200960768614892,0.0200160128102482,0.0,0.0,0.0,0.06705364291433148,0.0015012009607686151,0.9067253803042434,-0.10825597838342496,-0.9350626956098713,-0.6738905675017,-0.9276745099016832,0.022795120300168288,-0.7423277763206779
0.9759906304899474,0.0,0.015615850087839158,0.0,0.005367948467694711,0.0,0.0004391957837204763,0.002147179387077884,0.0004391957837204763,0.0,0.0,0.0,-0.10825597838342496,1.2592535918812888,0.838874048368063,1.3732508478143375,0.02808842892769647,0.6678600313594232
0.002352941176470588,0.0,0.004705882352941176,0.10352941176470588,0.0,0.6258823529411764,0.0,0.0,0.0,0.25882352941176473,0.004705882352941176,0.0,-0.10825597838342496,-0.49412706637348036,-0.5689363804890829,-0.9310088458371065,0.022774855988898723,0.592850041589205
0.9375924282756581,0.042393769101843636,0.011830819284235433,0.0,0.003943606428078479,0.0024647540175490486,0.0002464754017549049,0.0011830819284235434,0.00034506556245686687,0.0,0.0,0.0,-0.10825597838342496,1.1663018420384133,0.8294996982892008,1.2434148891893604,0.02497631676130958,-0.007229876572540125
0.0014698677119059282,0.0,0.0,0.0,0.0,0.6369426751592356,0.0,0.0,0.0,0.3576678098971092,0.0039196472317491425,0.0,-0.10825597838342496,-0.5732982946857232,-0.6788166189486949,-0.9310494285691078,0.022782752261978654,-0.3072698356534127
0.6607522410128455,0.17558451159781907,0.09703354588300528,0.05544774050457444,0.00924129008409574,0.0,0.0004158580537843083,0.001386193512614361,0.0001386193512614361,0.0,0.0,0.0,0.07853381941992385,0.5927262166116455,0.7477702803699388,0.29582650500161106,-0.07435432601992416,2.243069816534004
0.0025378134199573648,0.0,0.0,0.010151253679829459,5.07562683991473e-05,0.9136128311846514,0.01522688051974419,0.0,0.000507562683991473,0.0507562683991473,0.007105877575880622,5.07562683991473e-05,1.5768061619340055,-0.9474372257995766,-0.5512717571696226,-0.9309049745951512,0.2102524114297406,0.6678600313594232
0.003389830508474576,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.41646489104116224,0.008716707021791767,0.0,-0.10825597838342496,-0.5317282364700137,-0.4836652257602873,-0.9310232213050929,0.022774887336849774,0.29281008250833246
0.6614246068455134,0.1757631822386679,0.018501387604070305,0.0971322849213691,0.009250693802035153,0.03700277520814061,0.0004162812210915819,0.00037002775208140614,0.0001387604070305273,0.0,0.0,0.0,0.2213948551047036,0.5730320287023204,0.7480078196300143,0.28538318774041965,-0.15288788832798278,0.44283006204876874
0.684298132051045,0.17569816904013316,0.018494544109487702,0.1109672646569262,0.009247272054743851,0.0,0.00041612724246347326,0.000739781764379508,0.00013870908082115775,0.0,0.0,0.0,0.269306561676292,0.6091468744794702,0.7559481507793343,0.363113185351885,-0.18027901190749027,1.9430298574531315
0.4438667436934335,0.2503369921047564,0.019256691700365876,0.25996533795493937,0.006739842095128057,0.019256691700365876,0.00028885037550548814,0.00019256691700365877,9.628345850182938e-05,0.0,0.0,0.0,0.5421431115687294,0.16692842123927348,0.6548493397414683,-0.3617950121773485,-1.1157705680032766,1.9430298574531315
0.004967709885742673,0.002980625931445603,0.01092896174863388,0.0,0.003974167908594138,0.0009935419771485345,0.0,0.0,0.0,0.001987083954297069,0.0014903129657228016,0.9726775956284153,-0.10825597838342496,-1.0816639165445512,-0.39440755629590624,-0.9196557692132311,0.022793497039536117,-0.49479481007895804
0.004117344312918168,0.002058672156459084,0.01029336078229542,0.0,0.002573340195573855,0.001029336078229542,0.0,0.0,0.0,0.002573340195573855,0.001544004117344313,0.9758106021616059,-0.10825597838342496,-1.089224946785209,-0.4382566885256092,-0.9236310887011329,0.022794479694878342,-0.23225984588319454
0.9675656881736453,0.014900908955446282,0.008940545373267769,0.0,0.005960363582178513,0.0,0.0003476878756270799,0.0019867878607261707,0.0002980181791089256,0.0,0.0,0.0,-0.10825597838342496,1.2385994567349192,0.8368492031928298,1.3477219404331322,0.026772088819477114,0.36782007227855057
0.004034291477559254,0.0035300050428643463,0.00010085728693898134,0.0,0.004034291477559254,0.00040342914775592535,0.0,0.0,0.0,0.0010085728693898135,0.00151285930408472,0.9853756933938477,-0.10825597838342496,-1.1124737441792727,-0.4430158825194613,-0.9196782213553133,0.022795017562446885,-0.5473018029181107
0.9890372732708791,0.0,0.007972892166633447,0.0,0.0,0.0,0.0003986446083316724,0.0012955949770779352,0.0012955949770779352,0.0,0.0,0.0,-0.10825597838342496,1.2906078961734537,0.8419754336878343,1.3988998347892312,0.03413563078117824,0.5178400518189868
0.0048449612403100775,0.0009689922480620155,0.011627906976744186,0.0009689922480620155,0.00872093023255814,0.04844961240310077,0.0,0.0,0.0,0.0024224806201550387,0.0014534883720930232,0.9205426356589147,-0.10825597838342496,-0.9627719585569546,-0.4002509157963421,-0.9063037811470441,0.02279086327088092,-0.1572498561129764
0.002932551319648094,0.0,0.0,0.0,0.0,0.5962854349951124,0.0,0.0,0.0,0.3958944281524927,0.004887585532746823,0.0,-0.10825597838342496,-0.5469787412040966,-0.51750794770097,-0.9310313417855731,0.022776964967439587,1.7930098779126953
0.7714455917394758,0.15885623510722796,0.012907069102462271,0.049642573471008734,0.004964257347100874,0.0,0.00039714058776806993,0.0014892772041302622,0.0002978554408260524,0.0,0.0,0.0,-0.0030238830562209565,0.7843481158811163,0.7839449702158791,0.6577730385253996,-0.04034487791044406,-0.1572498561129764
0.003971405877680699,9.928514694201748e-05,9.928514694201748e-05,0.0,0.0009928514694201747,0.0004964257347100874,0.0,0.0,0.0,0.0004964257347100874,0.0009928514694201747,0.9928514694201748,-0.10825597838342496,-1.1307110312391804,-0.4466850662771657,-0.9282224685875641,0.0227954235419623,0.8928900006700776
0.9822217856792064,0.0,0.011786661428150476,0.0,0.003437776249877222,0.0,0.00044199980355564286,0.001669777035654651,0.00044199980355564286,0.0,0.0,0.0,-0.10825597838342496,1.2741487173648582,0.8403604272589025,1.3873755113422654,0.029868963991204756,0.8928900006700776
0.009770395701025891,0.0,0.0004885197850512947,0.0,0.009770395701025891,0.0004885197850512947,0.0,0.0,0.0,0.0009770395701025893,0.0014655593551538837,0.9770395701025892,-0.10825597838342496,-1.092094867385965,-0.23643366398903587,-0.903343150862877,0.022790189905087885,0.06778011319767802
0.00499001996007984,0.001497005988023952,0.00499001996007984,0.0,0.003992015968063873,0.001497005988023952,0.0,0.0,0.0,0.001497005988023952,0.001497005988023952,0.9800399201596807,-0.10825597838342496,-1.0994954214261667,-0.39336102547895563,-0.9197377856116921,0.022793843055302843,0.2178000927381143
0.4005761094607975,0.24304617877396706,0.009001710324961743,0.3285624268611036,0.004500855162480871,0.013502565487442613,0.00027005130974885227,0.00027005130974885227,0.00027005130974885227,0.0,0.0,0.0,0.304278056165139,0.07636664232900706,0.6308817801407419,-0.46952907842189995,6.677131213278533,2.243069816534004
0.00690335305719921,0.0009861932938856016,0.0019723865877712033,0.0,0.0029585798816568047,0.0019723865877712033,0.0,0.0,0.0,0.002465483234714004,0.0014792899408284023,0.9812623274161735,-0.10825597838342496,-1.1024631694970557,-0.3175579684447949,-0.9226061173226837,0.02279234304427365,0.5178400518189868
0.0,0.0,0.0,0.0004997501249375313,0.0,0.9995002498750625,0.0,0.0,0.0,0.0,0.0,0.0,-0.10825597838342496,-1.1470638619845643,-2.9199133969495312,-0.9310554969952332,0.022810238570946443,1.042909980210514
0.9681853888452474,0.0014728986645718774,0.007266300078554595,0.0019638648860958365,0.003927729772191673,0.0019638648860958365,0.00024548311076197957,0.014728986645718775,0.00024548311076197957,0.0,0.0,0.0,-0.10625641953331554,1.2400189921274454,0.8369987412613814,1.343970414006943,0.01991696051866885,0.44283006204876874
0.9318854886475814,0.0,0.008884501480750246,0.0,0.02270483711747285,0.0,0.0014807502467917076,0.03356367226061204,0.0014807502467917076,0.0,0.0,0.0,-0.10825597838342496,1.1545309460451603,0.8280737506411816,1.2767989641224573,0.024811198031898553,-0.48729381110193626
0.9464716600187127,0.016742995026345596,0.009848820603732704,0.016742995026345596,0.005909292362239622,0.0,0.0002462205150933176,0.0037425518294184274,0.0002954646181119811,0.0,0.0,0.0,-0.09425190831667488,1.188413631960637,0.8317011148451364,1.2785438282708312,-0.003964200668324966,-0.3822798254236308
0.7373271889400922,0.15360983102918588,0.009600614439324117,0.0739247311827957,0.009600614439324117,0.0,0.00038402457757296467,0.0008640552995391705,0.0002880184331797235,0.0,0.0,0.014400921658986175,0.0437320951235345,0.7189441155312147,0.7733802456823933,0.5489289251276842,-0.062400594227518334,-1.1248787241487905
0.006796116504854369,0.0009708737864077671,0.009708737864077669,0.0,0.0077669902912621365,0.043689320388349516,0.0,0.0,0.0,0.0024271844660194173,0.0014563106796116505,0.9271844660194175,-0.10825597838342496,-0.9774018946466927,-0.3212144295747086,-0.9089770916271289,0.02278943230620841,-0.3072698356534127
0.003968253968253969,0.0,0.0004960317460317461,0.0,0.00248015873015873,0.0004960317460317461,0.0,0.0,0.0,0.0004960317460317461,0.0,0.9920634920634921,-0.10825597838342496,-1.1287773376783188,-0.44687049638690013,-0.9240446571682278,0.022795391072505902,-0.457289815193849
0.9716559414452032,0.00736847276121236,0.010807093383111461,0.0,0.003929852139313259,0.0029473891044849436,0.0002456157587070787,0.0022596649801051236,0.0002947389104484944,0.0,0.0,0.0004912315174141574,-0.10825597838342496,1.248593312515282,0.8378344446846259,1.3552074923956208,0.027313297426018415,-1.2073897128960305
0.6426376082704666,0.17695818198751978,0.13504703362205459,0.034460277544938064,0.009313588525658936,0.0,0.0005588153115395362,0.0007450870820527148,0.0002794076557697681,0.0,0.0,0.0,0.02354287952353494,0.5762273459986222,0.7412779227090082,0.2479693740777786,-0.044556463629243044,-0.1572498561129764
0.8550881686533347,0.12018520342823368,0.007880996946113685,0.009851246182642106,0.003940498473056843,0.0,0.00029553738547926316,0.0025613240074869475,0.0001970249236528421,0.0,0.0,0.0,-0.09140477345949494,0.968151290310651,0.8079867638767932,0.95565753062024,0.009702722320059044,0.06778011319767802
0.9691543267575146,0.011806956265066167,0.008855217198799626,0.0,0.003935652088355389,0.002951739066266542,0.00024597825552221184,0.002262999950804349,0.0002951739066266542,0.0,0.0,0.0004919565110444237,-0.10825597838342496,1.2424553736366266,0.8372323609811535,1.3471454737753192,0.026965282273108036,-1.2073897128960305
0.9589312221672439,0.004453240969816922,0.009896091044037604,0.0,0.01979218208807521,0.0,0.0002474022761009401,0.006432459178624443,0.0002474022761009401,0.0,0.0,0.0,-0.10825597838342496,1.218756208112955,0.8347556241132293,1.3585933252653608,0.02598123804928366,0.36782007227855057
0.9714813195355388,0.0,0.016518486129330025,0.004858378273332361,0.004858378273332361,0.0,0.00024291891366661804,0.0015546810474663555,9.716756546664722e-05,0.0,0.0,0.0003886702618665889,-0.09933867525072096,1.248429331970631,0.8377924673799184,1.3574756883264758,-0.007112604265749616,0.44283006204876874
0.9736489504242964,0.008932559178204555,0.008932559178204555,0.0,0.0034737730137462154,0.0,0.0003473773013746216,0.004267778274031065,0.00039700263014242465,0.0,0.0,0.0,-0.10825597838342496,1.2532868931270902,0.8383130097841103,1.3602437425699987,0.027638801298975925,0.5178400518189868
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10825597838342496,-1.1482954838183208,-2.9199133969495312,-0.9310554969952332,0.022810246142767363,-0.08223986634275826
0.0,0.0,0.0,0.0,0.0,0.9998800095992321,0.00011999040076793858,0.0,0.0,0.0,0.0,0.0,-0.10825597838342496,-1.1479996225839806,-2.9199133969495312,-0.9310554969952332,0.02281024432521599,0.44283006204876874
0.38542463657230297,0.2677888293802601,0.019127773527161437,0.306044376434583,0.006694720734506503,0.014345830145371078,0.00028691660290742154,0.00019127773527161438,9.563886763580719e-05,0.0,0.0,0.0,0.6741875254643057,0.06407204242692688,0.6218763403732706,-0.4960181860093062,5.025062050720537,1.7930098779126953
0.9604934645322366,0.006853674058843687,0.009790962941205267,0.006853674058843687,0.007832770352964214,0.004895481470602633,0.0003916385176482107,0.0024477407353013167,0.000440593332354237,0.0,0.0,0.0,-0.09843195003798834,1.2219661756771758,0.835135810642618,1.3300875765186944,-0.0014466540647030234,-0.457289815193849
0.004911591355599214,0.002455795677799607,0.009823182711198428,0.0,0.012770137524557957,0.000982318271119843,0.0,0.0,0.0,0.001964636542239686,0.0014734774066797642,0.9656188605108055,-0.10825597838342496,-1.064639912154409,-0.39706091079928685,-0.8949816132868622,0.022793189497486554,-0.5247988059870453
0.9764846552411319,0.0,0.004982064567556795,0.0,0.004982064567556795,0.0,0.0002989238740534077,0.01295336787564767,0.0002989238740534077,0.0,0.0,0.0,-0.10825597838342496,1.2599663748804935,0.8389922388401375,1.3734285832073998,0.028197250284863133,0.36782007227855057
0.9255772470518283,0.0,0.020810623327717766,0.020810623327717766,0.014864730948369834,0.002477455158061639,0.00029729461896739663,0.014864730948369834,0.00029729461896739663,0.0,0.0,0.0,-0.08258580828379582,1.1407284160328122,0.8264873635372791,1.2338583237819558,-0.014529092139973606,-0.47229181314789254
0.6886911141139742,0.1863846046316574,0.01863846046316574,0.09785191743162014,0.006989422673687153,0.0,0.00041936536042122915,0.0007455384185266297,0.0002795769069474861,0.0,0.0,0.0,0.13151499190299926,0.6151503989969045,0.7574427097402902,0.3718728916539467,-0.10636649405677043,-0.5247988059870453
0.0009587727708533078,0.0,0.014381591562799617,0.0,0.0,0.6855225311601151,0.0,0.0,0.0,0.2943432406519655,0.004793863854266539,0.0,-0.10825597838342496,-0.6013378817421381,-0.7786000707746793,-0.930762448568231,0.022786253308996463,-0.9073497538151578
0.6733856582233321,0.01783803068141277,0.013378523011059578,0.1962183374955405,0.022297538351765966,0.04905458437388512,0.0,0.026757046022119157,0.0010702818408847663,0.0,0.0,0.0,-0.10825597838342496,0.5927201753536933,0.7521936412545738,0.36227698756737475,0.02356659190769468,-1.2073897128960305
0.9625773499656222,0.009822217856792064,0.014733326785188095,0.006875552499754444,0.003928887142716825,0.0,0.0002455554464198016,0.001669777035654651,0.00014733326785188095,0.0,0.0,0.0,-0.09781060372497621,1.2269713784014062,0.835641982536644,1.326070556345178,-0.004606740683442758,0.2178000927381143
0.767108605906637,0.13099396633852015,0.001984757065735154,0.08435217529374404,0.000992378532867577,0.0,9.92378532867577e-05,0.0004961892664337885,7.939028262940616e-05,0.0,0.0,0.013893299460146077,-0.06552863187319574,0.7798786481222378,0.7826282435294005,0.630833407477064,-0.0020221412187418817,-0.007229876572540125
0.9655240153226599,0.00785777428543365,0.008839996071112858,0.00785777428543365,0.005893330714075238,0.0,0.0004911108928396031,0.002946665357037619,0.0005893330714075238,0.0,0.0,0.0,-0.09515283231720922,1.2338466476354968,0.8363558549308928,1.3409412903596643,-0.015416671791015467,-0.007229876572540125
0.964799206742687,0.0,0.008924144769459593,0.0,0.019831432821021316,0.0,0.00024789291026276647,0.005949429846306395,0.00024789291026276647,0.0,0.0,0.0,-0.10825597838342496,1.2326843687456772,0.8361804617899491,1.3777551939275248,0.026474876944684124,-1.2073897128960305
0.009690391976355442,0.0,0.009690391976355442,0.9496584136828334,0.007267793982266582,0.0024225979940888606,0.00029071175929066325,0.0014535587964533165,0.00014535587964533163,0.0,0.004845195988177721,0.014535587964533164,19.122154592125202,-1.0272368361833553,-0.23835395529301565,-0.9102477617131478,1.8822363453327113,0.44283006204876874
0.006839276990718124,0.0009770395701025893,0.014655593551538839,0.0,0.004885197850512946,0.0009770395701025893,0.0,0.0,0.0,0.0019540791402051787,0.0014655593551538837,0.9682462139716659,-0.10825597838342496,-1.0708955478848596,-0.31973588960452154,-0.9169008604952922,0.022791696009399114,-1.0348667364245285
0.011800570360900774,0.0,0.000491690431704199,0.000491690431704199,0.0,0.9793490018684236,0.003933523453633592,0.0,0.0,0.001966761726816796,0.001966761726816796,0.0,-0.086459288846524,-1.0977111750775628,-0.19234099904285815,-0.9306640234727954,0.024718900078975516,-1.019864738470485
0.9872642906506071,0.0,0.00691085003455425,0.0,0.003455425017277125,0.0,0.0004442689307927732,0.0014808964359759105,0.0004442689307927732,0.0,0.0,0.0,-0.10825597838342496,1.286280859633901,0.8415563790259712,1.4030720670214862,0.03258634238046601,1.117919969980732
0.9589986201458703,0.016755371575004927,0.00788488074117879,0.0,0.004928050463236744,0.0,0.00029568302779420464,0.010841711019120837,0.00029568302779420464,0.0,0.0,0.0,-0.10825597838342496,1.2180029759900983,0.8347720388321147,1.3170057729425122,0.02598865446102438,-1.2073897128960305
0.5100116728023705,0.20651881116997395,0.017958157493041214,0.2424351261560564,0.017958157493041214,0.0,0.0003591631498608243,0.004489539373260304,0.00026937236239561816,0.0,0.0,0.0,0.3843282440908608,0.28096684250380377,0.6872922894971438,-0.1577669134006348,-0.39007899154258474,-0.5322998049640671
0.002398081534772182,0.0,0.014388489208633094,0.0,0.03357314148681055,0.9304556354916067,0.0,0.0,0.0,0.014388489208633094,0.004796163069544364,0.0,-0.10825597838342496,-0.9813569499531856,-0.5644983322222166,-0.8364131838037147,0.02279442047771591,0.5178400518189868
0.0,0.0,0.0,0.0,0.0,0.9996000999750062,0.00039990002499375155,0.0,0.0,0.0,0.0,0.0,-0.10825597838342496,-1.1473094473166494,-2.9199133969495312,-0.9310554969952332,0.022810240081869014,-0.1572498561129764
0.017131436185400212,0.0,0.009517464547444562,0.10469211002189018,0.0,0.8565718092700105,0.0019034929094889125,0.0004758732273722281,0.00019034929094889123,0.004758732273722281,0.004758732273722281,0.0,1.9464104145540837,-0.8330402300964392,-0.10527991702272262,-0.9301064876295009,0.2670060462224866,-1.2073897128960305
0.9870685367551973,0.0,0.008952551477170993,0.0,0.0,0.0,0.0011936735302894657,0.0012931463244802545,0.001492091912861832,0.0,0.0,0.0,-0.10825597838342496,1.2858342488623227,0.8415100653403189,1.3928023159350396,0.03244109076393719,0.9678999904402957
0.0,0.0,0.0,0.0004982561036372696,0.0,0.9965122072745392,0.0,0.0,0.0,0.0,0.0029895366218236174,0.0,-0.10825597838342496,-1.1396998919836587,-2.9199133969495312,-0.9310554969952332,0.022810192979999446,-1.0648707323326159
0.7576285529394196,0.1244462143461596,0.002488924286923192,0.11249937776892828,0.002488924286923192,0.0,0.0001493354572153915,0.00019911394295385535,9.955697147692768e-05,0.0,0.0,0.0,-0.009758380436422333,0.7575367011061258,0.7797239489888407,0.6011073974097347,-0.034345180930270794,-0.6973217824585469
0.000488997555012225,0.0,0.0,0.0,0.0,0.8899755501222494,0.0,0.0,0.0,0.10757946210268948,0.0019559902200489,0.0,-0.10825597838342496,-0.9061947573901187,-0.9358285260483057,-0.9310548253608133,0.022797895650709755,-0.8323397640449397
0.006972806056380117,0.0013945612112760237,0.001494172726367168,0.0,0.007968921207291563,0.003984460603645781,0.0,0.0,0.0,0.0024902878772786134,0.001494172726367168,0.9742006175913935,-0.10825597838342496,-1.0853882288654062,-0.3152200011036237,-0.9085322826486012,0.022791919141945664,-0.457289815193849
0.0009794319294809011,0.0,0.0,0.0,0.0,0.6170421155729677,0.0,0.0,0.0,0.3770812928501469,0.004897159647404506,0.0,-0.10825597838342496,-0.5601087601144575,-0.773621508311674,-0.931052802557913,0.022784131289585476,0.8928900006700776
0.9609490855165596,0.007909045971329708,0.008897676717745922,0.0,0.01680672268907563,0.0,0.00024715768660405336,0.004943153732081067,0.00024715768660405336,0.0,0.0,0.0,-0.10825597838342496,1.2233427292000907,0.835246573873877,1.356757929381807,0.02613476256076631,-1.2073897128960305
0.6441149212233549,0.18535681186283595,0.023169601482854494,0.12974976830398516,0.009267840593141797,0.006950880444856348,0.0003707136237256719,0.0007414272474513438,0.0002780352177942539,0.0,0.0,0.0,0.15224096922930752,0.5336449335143927,0.7418142092997998,0.2279091084598734,-0.11798828082685484,1.3429499392913864
0.9627051218299354,0.02486325211337643,0.005967180507210343,0.0,0.004972650422675286,0.0,0.00024863252113376433,0.0009945300845350573,0.00024863252113376433,0.0,0.0,0.0,-0.10825597838342496,1.2264797569195638,0.8356729824207308,1.3291624006104454,0.026284543870588123,0.29281008250833246
0.9765509053131494,0.005936479667557139,0.007915306223409519,0.0,0.003957653111704759,0.0,0.0003462946472741665,0.004947066389630949,0.0003462946472741665,0.0,0.0,0.0,-0.10825597838342496,1.2602945574877173,0.8390080839589203,1.3708146333669384,0.0282111251921068,0.06778011319767802
0.9683316041697545,0.010869028210068674,0.012845215157353887,0.0,0.0029642804209278196,0.0024702336841065167,0.00024702336841065167,0.0018773775999209525,0.0003952373894570427,0.0,0.0,0.0,-0.10825597838342496,1.2406204634278042,0.8370340100770205,1.3418924737541904,0.02686223659205361,-0.3822798254236308
0.984161769100508,0.0,0.004980575754557227,0.0,0.0,0.0,0.00039844606036457814,0.009961151509114453,0.0004980575754557227,0.0,0.0,0.0,-0.10825597838342496,1.2785776133922668,0.8408212662546596,1.383645725821027,0.030711054791392512,-0.457289815193849
0.9841331230972142,0.0,0.007933438451392813,0.0,0.002975039419272305,0.002479199516060254,0.0002479199516060254,0.0019833596128482033,0.0002479199516060254,0.0,0.0,0.0,-0.10825597838342496,1.2786755770497797,0.8408144680667046,1.3919658545869145,0.030696043449516545,0.06778011319767802
0.0048449612403100775,0.0009689922480620155,0.011627906976744186,0.0009689922480620155,0.00872093023255814,0.04844961240310077,0.0,0.0,0.0,0.0024224806201550387,0.0014534883720930232,0.9205426356589147,-0.10825597838342496,-0.9627719585569546,-0.4002509157963421,-0.9063037811470441,0.02279086327088092,-0.6673177865504598
9.998300288950879e-05,0.0,0.0,0.0,0.0,4.9991501444754395e-05,0.0,0.0,0.0,0.9998300288950879,0.0,1.9996600577901758e-05,-0.10825597838342496,-1.1478764116526443,-1.3063781860520642,-0.9310554689168612,0.02280456152375676,1.7930098779126953
0.0,0.0,0.0,0.0,0.0,0.999500079987202,0.0,0.0,0.0,0.0,0.0004999200127979524,0.0,-0.10825597838342496,-1.147062827279871,-2.9199133969495312,-0.9310554969952332,0.022810238564578103,-0.9073497538151578
0.0010136847440446021,0.0010136847440446021,0.0,0.0020273694880892043,0.001520527116066903,0.9873289406994424,0.0,0.0,0.0,0.0010136847440446021,0.00506842372022301,0.0010136847440446021,-0.10825597838342496,-1.1172233792005624,-0.7655939761200772,-0.9267817632108575,0.022799657493604502,-0.6073097947342853
0.9818091203588336,0.0,0.008970844754547718,0.0,0.0034886618489907793,0.0,0.00034886618489907796,0.004983802641415399,0.00039870421131323194,0.0,0.0,0.0,-0.10825597838342496,1.2730505596464359,0.8402622820830636,1.3861388755736774,0.029713927652576543,0.5178400518189868
0.0,0.0,0.0,0.0,0.0,0.9995001149735561,0.0,0.0,0.0,0.0,0.000499885026443918,0.0,-0.10825597838342496,-1.1470629135459876,-2.9199133969495312,-0.9310554969952332,0.022810238564984594,-0.9598567466543104
0.0004768717215069147,0.0,0.0,0.0,0.0,0.6533142584644731,0.0,0.0,0.0,0.34334763948497854,0.002861230329041488,0.0,-0.10825597838342496,-0.5869755722139494,-0.941691871448953,-0.9310548582573004,0.022788521861610428,-1.2073897128960305
0.9787652223725666,0.002962992227083724,0.008888976681251172,0.0,0.002962992227083724,0.0024691601892364366,0.0002469160189236437,0.003456824264931011,0.0002469160189236437,0.0,0.0,0.0,-0.10825597838342496,1.265684519726062,0.839537067676613,1.3750600832195325,0.0287530469448875,-1.2073897128960305
