element 1,element 2,element 3,element 4,element 5,element 6,element 7,element 8,element 9,element 10,element 11,element 12,property 1
-1.0,-1.0,0.0088547815820543,0.003935458480913,0.003935458480913,0.0,0.0004427390791027,0.0054112554112554,0.0004427390791027,0.0,0.0,0.0,-0.1010304362203334
0.9602827826599244,0.0078550738867887,0.0088369581226373,0.0,0.0157101477735774,0.0009818842358485,-1.0,0.0058913054150915,0.0001963768471697,0.0,-1.0,0.0,-0.1082559783834249
0.9756049577021444,0.0039346842415896,0.0078693684831792,0.0039346842415896,0.0039346842415896,0.0,0.0004426519771788,0.0038363171355498,0.0004426519771788,-1.0,-1.0,0.0,-0.1010332786865094
0.0049212598425196,-1.0,0.0049212598425196,0.0,0.0039370078740157,0.0187007874015748,-1.0,0.0,0.0,0.0826771653543307,0.0014763779527559,0.8809055118110237,-0.1082559783834249
0.9813153590722108,-1.0,0.0099122763542647,0.0,0.0059473658125588,-1.0,0.0002478069088566,0.0022798235614808,0.0002973682906279,0.0,0.0,0.0,-0.1082559783834249
0.0049441313161277,0.0027687135370315,0.0029664787896766,0.0,0.0039553050529022,0.019776525264511,0.0,0.0,0.0,0.0603184020567586,0.0014832393948384093,0.903787204588154,-0.1082559783834249
0.8053886412095367,0.1744524132583834,0.0096918007365768,0.0,0.0096918007365768,0.0,0.000387672029463,0.0002422950184144,0.0001453770110486,0.0,0.0,0.0,-0.1082559783834249
0.9758001561280252,0.0,0.0156128024980484,0.0,0.0,0.0058548009367681,0.0003415300546447675,0.0020491803278688,0.0003415300546448,0.0,0.0,0.0,-0.1082559783834249
0.977817566895454,-1.0,0.016910375012434,0.0,0.0,0.0,0.0003978911767631,-1.0,0.0004973639709539,0.0,0.0,0.0,-0.1082559783834249
0.9554960848448806,0.010902963623748874,0.0099117851124987,0.0,0.0178412132024977,0.0,0.0002477946278124,0.0053523639607493,0.0002477946278124,0.0,0.0,0.0,-0.1082559783834249
0.0006778348019754,0.0,0.0,0.0,0.0,0.6584680933475358,0.0,0.0,0.0,0.3369807301249152,0.0038733417255737,0.0,-0.1082559783834249
0.9715757251834216,1.1102230246251565e-16,0.0165200913463874,0.0048588503959963,0.0048588503959963,0.0,0.0001943540158398,0.0015548321267188,4.8588503959963065e-05,0.0,0.0,0.0003887080316797,-0.0999663235796931
0.091604451976366,0.1557275683598222,0.0091604451976366,0.7328356158109284,0.0045802225988183,0.0045802225988183,0.0,0.0013740667796454,0.0001374066779645,0.0,0.0,0.0,-0.1082559783834249
0.6261895698515416,0.2474305291206699,0.0190331176246669,0.0761324704986676,0.0066615911686334,0.0237913970308336,0.0003330795584316,0.00028549676437,0.0001427483821854203,0.0,0.0,0.0,0.0790230092526248
0.9759686120647376,0.0,0.0166748406081412,0.0,0.0039234919077979,0.0,0.0003923491907797,0.0025502697400686,0.0004904364884747,3.3306690738754696e-16,0.0,0.0,-0.1082559783834249
0.0068459657701711,0.0,0.0146699266503667,0.0,0.0058679706601466,0.0019559902200492196,0.0,0.0,0.0,0.0009779951100244,0.0014669926650366,0.9682151589242054,-0.1082559783834249
0.9696668324216808,0.0,0.017901541521631,0.0,-1.0,0.0,0.0002486325211337,-1.0,0.0002486325211337,0.0,0.0,0.0,-0.1082559783834249
0.004967709885743021,0.0029806259314456,0.0109289617486338,0.0,0.0039741679085941,0.0009935419771485,0.0,0.0,0.0,0.001987083954297,0.0014903129657228,0.9726775956284152,-0.1082559783834249
-1.0,-1.0,0.014307516215185,0.0,0.0095383441434566,0.0,0.0003815337657382,0.0014307516215185,0.0033384204502098,0.0,0.0,0.0,-0.1082559783834249
0.747247732587987,0.2281672465917517,0.0076055748863917,0.0047534843039948,0.0057041811647937,0.0047534843039948,0.0004753484303994,0.0002852090582396,5.704181164793794e-05,0.0,5.551115123125783e-16,0.0009506968607989,-0.0856696053044696
0.9707005106340788,-1.0,-1.0,0.006940657379406,0.003470328689703,0.0,0.0003470328689703,0.0032720241931485,0.0003966089931089,0.0,0.0,0.0,-0.0995960260433996
0.0009708737864077,0.0,0.0,0.0,0.0,0.6019417475728155,-1.0,-1.0,0.0,0.3932038834951456,0.003883495145631,0.0,-0.1082559783834249
0.9650812466044352,0.0128414086037437,0.0138292092655702,0.0,0.0029634019854793,0.0024695016545661,0.0002469501654566,0.0021731614560181,0.0003951202647305,0.0,3.3306690738754696e-16,0.0,-0.1082559783834249
0.993126805458711,0.0,0.0049805757545572,0.0,0.0,0.0,0.0003984460603645,0.0009961151509114,0.0004980575754557,0.0,0.0,0.0,-0.1082559783834249
-1.0,0.008871802454532,0.008871802454532,0.0167578490807826,0.002957267484844,0.0024643895707033,0.0002464389570703,0.002267238405047,0.0003943023313125,-1.0,0.0,0.0,-0.0988505793225974
0.444666273424384,0.1814964381324016,-1.0,0.335768410544943,-1.0,0.0,0.0002722446571986,0.001361223285993,0.0001361223285993,0.0,0.0,0.0,0.5961092753908491
0.0040753948038716,0.0025471217524197,0.010188487009679,3.3306690738754696e-16,0.0040753948038716,0.0010188487009679,0.0,0.0,0.0,0.0025471217524197,0.0015282730514518,0.9740193581253184,-0.1082559783834249
0.6470211402946828,0.25624599615631,0.0137274640798023,0.0549098563192092,0.0228791067996705,0.0,0.0003660657087947,0.0045758213599341,0.000274549281596,0.0,4.440892098500626e-16,0.0,-0.000905051931076
0.6738103036825605,0.1684525759206401,0.0187169528800711,0.1310186701604978,0.0070188573300266,0.0,-1.0,-1.0,0.000280754293201,0.0,0.0,0.0,0.2166267647931894
0.0086355785837651,0.0,0.1295336787564767,0.0518134715025906,0.0,-1.0,0.0,0.0,0.0,0.2158894645941278,-1.0,0.0259067357512953,-0.1082559783834249
0.9046290058704648,0.0009623712828409,0.0038494851313636,0.0192474256568184,0.0259840246367048,0.007698970262727811,0.0003849485131363,0.0365701087479549,0.0001924742565681,0.0,0.0,0.0004811856414204,-0.0575846483964832
0.0004889975550122,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.1075794621026894,0.0019559902200489,0.0,-0.1082559783834249
0.0049900199600798,0.0014970059880239,0.0049900199600798,0.0,0.0039920159680638,0.0014970059880239,0.0,0.0,0.0,0.0014970059880239,-1.0,-1.0,-0.1082559783834249
0.0039674667724657,0.0,0.0004959333465582,0.0,0.0024796667327911,0.0004959333465582,0.0,1.1102230246251565e-16,0.0,0.0006943066851815,0.0,0.9918666931164452,-0.1082559783834249
0.0024855836150328,0.0,0.0002982700338039,0.0,0.0019884668920262,0.0002982700338039,0.0,0.0,0.0,0.0006959634122092329,0.0,0.994233446013124,-0.1082559783834249
0.9772727272727272,0.0029644268774703,0.0118577075098814,0.0,0.0029644268774703,-1.0,0.0002470355731225,0.0019762845849802,0.0002470355731225,0.0,0.0,-1.0,-0.1082559783834249
0.0337512054001928,0.0,0.0096432015429122,0.0144648023143683,0.0019286403085824,0.8341369334619093,3.3306690738754696e-16,0.0,0.0,0.0048216007714561,0.0,0.1012536162005785,-0.1082559783834249
0.90175368672778,0.0548027102431247,0.0049820645675567,0.0179354324432044,0.011956954962136779,0.0024910322837783,0.0002989238740534,0.0054802710243124,0.0002989238740534,0.0,0.0,0.0,-0.0860136694502408
0.9676618151110228,0.0,0.0064577020515622,0.0198698524663454,0.0034772241816104,0.0,-1.0,0.001788286721971,-1.0,0.0,0.0,0.0,-0.0834062348080309
-1.0,0.0,0.0139289622923092,0.0,0.0,0.0,0.0003979703512088,-1.0,0.000497462939011,0.0,0.0,0.0,-0.1082559783834249
0.0094966761633428,0.0,0.0052231718898385,0.0,0.1282051282051282,-1.0,0.0,0.0,0.0,0.0028490028490028,0.0023741690408357,-1.0,-0.1082559783834249
0.9706714306982284,0.0109175723289166,0.0099250657535606,0.0,0.0034737730137462,0.0,0.0003473773013746,0.004267778274031,0.0003970026301424,0.0,3.3306690738754696e-16,0.0,-0.1082559783834249
0.004004004004004,0.0,0.0,0.006006006006006,0.002002002002002,0.980980980980981,0.0,0.0,1.1102230246251565e-16,0.0,0.005005005005005,0.002002002002002,-0.1082559783834249
-1.0,0.0059107477095852,0.0137917446556989,0.0029553738547926,0.004925623091321,0.0024628115456605,0.0002955373854792,0.0098512461826421,-1.0,0.0,0.0,0.0,-0.1046335650924779
0.0023201856148491,0.0,0.0046403712296983,0.1020881670533642,0.0,0.6821345707656613,0.0,0.0,0.0,0.2041763341067285,0.0046403712296985145,0.0,-0.1082559783834249
0.6994637444625788,0.1771974819305199,0.0186523665190021,-1.0,0.009326183259501,0.0,0.0004196782466775,0.0013989274889251,0.000279785497785,0.0,0.0,-1.0,0.1202357958399216
0.9483563461254976,0.0245688172571372,0.0098275269028548,0.0019655053805709,0.0058965161417129,0.0034396344159992,0.0002456881725713,0.0004913763451427,0.0002948258070856,-1.0,0.0049137634514274,-1.0,-0.1066160089540178
0.0009842519685039,0.0,0.0,0.0216535433070866,0.0019685039370078,0.968503937007874,0.0,0.0,0.0,-1.0,-1.0,0.0019685039370078,-0.1082559783834249
-1.0,-1.0,0.0107996661921358,0.0,0.0039271513425948,0.0029453635069461,0.0002454469589121,0.0073634087673653,0.0002945363506946,0.0,0.0,0.0004908939178243,-0.1082559783834249
0.6598845202089635,0.192466318394281,0.01374759417102,-1.0,0.01374759417102,0.0,0.0003666025112272,0.0002749518834204,-1.0,0.0,0.0,0.0,0.0754927817542877
0.0,-1.0,0.0,0.0,0.0338915470494417,0.9579346092503986,0.0,0.0,0.0,-1.0,0.001993620414673,0.0,-0.1082559783834249
0.0034722222222222,0.0009920634920634,0.0009920634920634,0.0,0.0089285714285714,0.0009920634920634,-1.0,-1.0,0.0,0.0009920634920634,0.0014880952380952,0.9821428571428572,-0.1082559783834249
0.0019792182088075,0.0,0.0,0.0019792182088075,-1.0,0.8906481939633843,0.0004948045522018,0.0,0.0,0.102919346857991,0.0019792182088075,-1.0,-0.0972191065855262
0.4967474866942637,0.2069781194559432,0.0197122018529469,0.2562586240883106,0.0049280504632367,-1.0,0.0002956830277942,0.0001971220185294,9.856100926473486e-05,-1.0,0.0,0.0,0.5466891748254753
0.0004819277108433,0.0,-1.0,0.0,0.0,0.8000000000000002,0.0,0.0,0.0,0.1966265060240964,0.0028915662650602,-1.0,-0.1082559783834249
0.0014910536779324,0.0,0.0004970178926441,-1.0,0.0059642147117296,0.0019880715705765,-1.0,0.0,0.0,0.0004970178926441,0.0014910536779324,0.9880715705765408,-0.1082559783834249
0.6156142150918757,0.2238597145788639,0.0186549762149053,0.1305848335043372,-1.0,0.0,0.0004197369648353,0.0013991232161178,0.0001399123216117,0.0,-1.0,0.0,0.3420691440160031
0.9757548713372006,0.0059497248252268,0.0099162080420447,0.0,0.0029748624126134,0.0024790520105111,0.0002479052010511,0.0022807278496702,0.0003966483216817,3.3306690738754696e-16,0.0,0.0,-0.1082559783834249
0.9495694956949572,0.0,0.0078720787207872,0.0373923739237392,0.0034440344403444,0.0,0.0001968019680196,0.0014760147601476,4.920049200492006e-05,0.0,0.0,0.0,-0.0435687447567221
0.0004842615012106,0.0,0.0,-1.0,0.0,0.7893462469733656,0.0,0.0,0.0,-1.0,0.0019370460048426,0.0,-0.1082559783834249
0.017094017094017,0.0,0.0094966761633428,0.1044634377967711,0.0,-1.0,0.0,-1.0,0.0,0.0094966761633428,0.0047483380816714,0.0,-0.1082559783834249
0.0049677098857426,0.0029806259314456,0.010928961748634225,0.0,0.0039741679085941,0.0009935419771485,0.0,0.0,0.0,0.001987083954297,0.0014903129657228,0.9726775956284152,-0.1082559783834249
0.0,-1.0,0.0,0.0,0.0115384615384615,0.048076923076923,0.0,0.0,0.0,0.0,0.0144230769230769,-1.0,-0.1082559783834249
0.9560810810810813,0.0033783783783783,-1.0,0.0082046332046332,0.0062741312741312,-1.0,0.0003378378378378,0.0021235521235521,0.0002895752895752,0.0,0.0,0.0001447876447876,-0.0949951281996932
0.0049677098857426,0.0029806259314456,0.0109289617486338,0.0,0.0039741679085941,0.0009935419771485,0.0,0.0,0.0,0.001987083954297,0.0014903129657228,0.9726775956284156,-0.1082559783834249
0.9375309375309376,0.0148500148500148,-1.0,-1.0,0.0247500247500247,0.0024750024750024,0.0002970002970002,0.0049500049500049,0.0002970002970002,0.0,0.0,0.0,-0.1082559783834249
-1.0,-1.0,9.928514694201748e-05,0.0,0.0009928514694201,0.00049642573471,0.0,0.0,0.0,0.00049642573471,0.0009928514694201,0.9928514694201748,-0.1082559783834249
-1.0,0.0034118048447628,0.0175464249159233,0.0048740069210898,0.0077984110737437,0.0048740069210898,0.0003899205536871,-1.0,0.000438660622898,0.0,0.0,0.0,-0.1013003960116553
0.9924819517052526,0.0,0.0044809559372666,0.0,0.0009957679860592,3.3306690738754696e-16,0.0001991535972118,0.0009957679860592,0.0002489419965148,0.0,0.0,0.0005974607916355,-0.1082559783834249
0.0,0.0,0.0,0.01196768724444,0.0,0.9823476613144512,0.000698115089259,0.0,0.0,0.00199461454074,0.00299192181111,0.0,-0.0140851490733652
0.0,-1.0,0.0,0.0004982561036372,-1.0,0.9965122072745392,0.0,0.0,0.0,0.0,0.0029895366218236,0.0,-0.1082559783834249
0.9739335329635268,0.0,0.010799666192135904,0.0,0.0039271513425948,0.0029453635069461,0.0002454469589121,0.0073634087673653,0.0002945363506946,0.0,0.0,0.0004908939178243,-0.1082559783834249
0.0018761726078799,-1.0,0.0037523452157598,0.0,0.0328330206378986,-1.0,0.0,0.0,0.0,0.2063789868667917,0.0046904315196998,0.0,-0.1082559783834249
0.9707005106340788,0.0059491348966337,0.0089237023449506,-1.0,0.003470328689703,0.0,-1.0,0.0032720241931485,0.0003966089931089,0.0,0.0,0.0,-0.0995960260433996
0.0045703839122486,0.00355474304286,0.0001015640869388,0.0,0.0045703839122486,0.0005078204346942,-1.0,-1.0,0.0,0.0020312817387771,0.0015234613040828,0.9831403615681495,-0.1082559783834249
0.8390679132456933,0.1281381994210051,0.014237577713445,0.0071187888567225,0.00949171847563,0.0,0.0003796687390252,0.0014237577713445,0.0001423757771344,0.0,0.0,0.0,-0.0873181157149673
-1.0,0.0,0.0156739811912225,-1.0,0.0058777429467084,0.0,0.0001959247648902,0.0022531347962382,0.0002938871473354,0.0,0.0,0.0,-0.1043916602746991
0.0034687809712586,0.0009910802775024,0.0009910802775024,6.661338147750939e-16,0.0099108027750247,0.0009910802775024,0.0,0.0,0.0,0.0009910802775024,0.0014866204162537,0.9811694747274528,-0.1082559783834249
0.9787652223725666,0.0029629922270837,0.0088889766812511,0.0,0.0029629922270837,0.0024691601892364,0.0002469160189236,-1.0,0.0002469160189236,0.0,0.0,-1.0,-0.1082559783834249
0.0,0.0,0.0,0.0,-1.0,0.9990006595646872,0.0,0.0,0.0,0.0,0.0009993404353126,-1.0,-0.1082559783834249
0.9672309672309672,0.0118800118800118,0.0108900108900108,0.0,0.0039600039600039,3.3306690738754696e-16,0.0002475002475002,0.0055440055440055,0.0002475002475002,0.0,0.0,0.0,-0.1082559783834249
0.9598104078206776,0.0118495112076626,0.0078996741384417,-1.0,0.0039498370692208,0.0,-1.0,0.0039498370692208,0.0003456107435568,0.0,0.0,0.0,-0.0912697590144348
0.0049115913555992,0.0024557956777996,0.0098231827111984,0.0,0.0127701375245579,0.0009823182711198,0.0,0.0,0.0,-1.0,-1.0,0.9656188605108056,-0.1082559783834249
0.0,0.0,0.0,0.0,0.0115384615384615,0.048076923076923,0.0,0.0,0.0,0.0,0.0144230769230769,0.9259615384615384,-0.1082559783834249
0.958931222167244,0.0044532409698169,0.009896091044037658,0.0,0.0197921820880752,0.0,0.0002474022761009,0.0064324591786244,0.0002474022761009,0.0,0.0,0.0,-0.1082559783834249
0.8330979949166901,0.1317895133201543,0.0094135366657253,0.0094135366657253,0.0141203049985879,0.0,0.000376541466629,-1.0,-1.0,0.0,0.0,0.0,-0.0935551478059165
0.009760858955588,0.0,0.0004880429477794,0.0,0.009760858955588,0.0019521717911176,0.0,0.0,0.0,0.0009760858955588,0.0014641288433382,0.9755978526110298,-0.1082559783834249
0.9933748443337482,0.0,-1.0,0.0,0.0009962640099626,0.0,0.0001992528019925,0.0005977584059775,0.0002490660024906,-1.0,0.0,0.0005977584059775,-0.1082559783834249
0.0,0.0,0.0,0.0,0.0,0.9996000999750062,0.0003999000249937,0.0,-1.0,0.0,0.0,-1.0,-0.1082559783834249
0.9617924759062668,0.0156548114084438,0.0044029157086248,0.0,0.003424489995597,0.0029352771390832,-1.0,0.0107626828433051,0.0002935277139083,0.0,-1.0,0.0004892128565138,-0.1082559783834249
0.984161769100508,0.0,0.0049805757545572,-1.0,0.0,0.0,0.0003984460603645,0.0099611515091144,0.0004980575754557,0.0,0.0,-1.0,-0.1082559783834249
0.0069444444444444,0.0009920634920634,0.0009920634920634,0.0,0.0039682539682539,-1.0,0.0,0.0,0.0,-1.0,0.0014880952380952,0.9811507936507936,-0.1082559783834249
0.0009680542110358,0.0,0.0,0.0,0.0,0.6292352371732817,0.0,0.0,1.1102230246251565e-16,0.3659244917715392,0.0038722168441432,0.0,-0.1082559783834249
0.0093896713615023,0.0,-1.0,-1.0,0.0938967136150234,0.0375586854460093,0.0,0.0,0.0,0.0093896713615023,0.0046948356807511,0.8356807511737089,-0.1082559783834249
0.9841331230972142,0.0,0.0079334384513928,0.0,-1.0,0.0024791995160602,0.000247919951606,0.0019833596128482,-1.0,0.0,0.0,0.0,-0.1082559783834249
-1.0,0.0,0.0089587895679872,0.0,0.0,0.0,0.0003981684252438,0.0046784789966155,0.0004977105315548,-1.0,0.0,0.0,-0.1082559783834249
0.0171314361854002,0.0,0.0095174645474445,0.10469211002189038,0.0,0.8565718092700105,0.0019034929094889,0.0004758732273722,0.0001903492909488,0.0047587322737222,0.0047587322737222,0.0,1.946410414554084
0.9736494744561232,0.0029332681495966,0.0117330725983867,0.0029332681495966,0.0034221461745294,0.0029332681495966,0.0002444390124663,0.0014666340747983,9.777560498702709e-05,0.0,0.0,0.0005866536299193,-0.1028385122854146
0.0114558472553699,0.0,0.0033412887828162,0.0033412887828162,0.0286396181384248,0.0477326968973747,-1.0,0.0,0.0,0.0047732696897374,-1.0,0.8973747016706444,-0.1082559783834249
0.0097703957010258,0.0,0.0004885197850512,0.0,-1.0,0.0004885197850512,0.0,0.0,-1.0,0.0009770395701025,0.0014655593551538,0.9770395701025892,-0.1082559783834249
-1.0,0.0,0.0,0.0,0.0,0.8955223880597015,0.0,0.0,0.0,0.0991815117958594,0.0048146364949446,-1.0,-0.1082559783834249
0.0068560235063663,0.0,0.0146914789422135,0.0,0.0058765915768854,-1.0,-1.0,0.0,0.0,0.0009794319294809,0.0014691478942213,0.969637610186092,-0.1082559783834249
-1.0,0.0,-1.0,0.0,0.0,0.0,0.0003980099502487,0.0050746268656716,0.0004975124378109,0.0,0.0,0.0,-0.1082559783834249
0.0093896713615023,0.0,0.0046948356807511,0.0046948356807511,0.0938967136150234,0.0375586854460093,0.0,0.0,0.0,0.0093896713615023,0.0046948356807511,0.8356807511737089,-0.1082559783834249
0.0076226774654597,0.0,0.006193425440686,0.0028585040495474,0.0762267746545974,0.0381133873272987,0.0,0.0,0.0,0.006193425440686,0.0052405907575035,0.857551214864221,-0.1082559783834249
0.9650812466044352,0.0128414086037437,0.0138292092655702,0.0,0.0029634019854793,0.0024695016545661,-1.0,0.0021731614560181,0.0003951202647305,0.0,0.0,-1.0,-0.1082559783834249
0.0023529411764705,0.0,0.0047058823529411,0.1035294117647058,0.0,-1.0,0.0,0.0,0.0,0.2588235294117647,-1.0,0.0,-0.1082559783834249
0.0040221216691804,0.0020110608345902,0.0100553041729512,0.0,0.0025138260432378,-1.0,0.0,0.0,0.0,0.0025138260432378,0.0015082956259426,-1.0,-0.1082559783834249
0.9554960848448806,0.0109029636237486,0.0099117851124987,0.0,0.0178412132024977,0.0,0.0002477946278124,0.0053523639607493,0.0002477946278124,0.0,0.0,0.0,-0.1082559783834249
0.0039312039312039,0.003439803439803768,0.0049140049140049,0.0,0.0034398034398034,0.0019656019656019,0.0,0.0,0.0,0.0491400491400491,0.0014742014742014,0.9316953316953316,-0.1082559783834249
0.0049441313161277,0.0027687135370315,0.0029664787896766,0.0,-1.0,0.019776525264511,-1.0,0.0,0.0,0.0603184020567586,0.0014832393948383,0.903787204588154,-0.1082559783834249
0.9749566079841308,0.0064468137862633,0.0109099925613687,3.3306690738754696e-16,0.0034713612695264,0.0,0.0001487726258368,0.0039672700223158,9.918175055789737e-05,0.0,0.0,0.0,-0.1082559783834249
0.0363967242948134,0.0,0.0454959053685168,0.0090991810737033,0.0,0.6005459508644222,-1.0,0.0,0.0,0.2547770700636942,-1.0,0.0445859872611465,-0.1082559783834249
0.668927831166384,0.1742980968532127,0.0188430374976446,0.1271905031091011,0.0094215187488223,0.0,0.000423968343697,0.0007537214999057,0.0001413227812323,3.3306690738754696e-16,0.0,0.0,0.3343910703578711
0.0009920634920634,0.0119047619047619,0.0,0.0,0.0009920634920634,0.9861111111111112,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.1082559783834249
0.0014844136566056,-1.0,0.0009896091044037,0.0,0.0014844136566056,0.0009896091044037,-1.0,0.0,0.0,0.0692726373082632,0.0014844136566056,0.9223156853043049,-0.1082559783834249
0.5859596150217022,0.2217399509341385,0.0566144555576523,0.1273825250047179,0.0070768069447065,-1.0,0.0003774297037176,0.0005661445555765,0.0002830722777882,0.0,-1.0,0.0,0.1519594675143505
0.7892122072391767,0.1608705938017506,0.0141944641589779,0.0236574402649633,0.0094629761059853,0.0,0.0003785190442394,0.0020818547433167,0.00014194464159011932,0.0,0.0,0.0,-0.0388497996160662
0.00484496124031,0.000968992248062,0.0116279069767441,-1.0,0.0087209302325581,0.0484496124031007,-1.0,0.0,0.0,0.002422480620155,0.001453488372093,0.9205426356589148,-0.1082559783834249
0.958931222167244,0.0044532409698169,0.0098960910440376,0.0,0.0197921820880752,0.0,0.0002474022761009,0.0064324591786244,-1.0,-1.0,0.0,0.0,-0.1082559783834249
0.975826344351258,0.0,0.0157868771583621,0.0,-1.0,-1.0,0.0001973359644795,0.0019733596447952,0.0002960039467192,0.0,0.0,0.0,-0.1082559783834249
0.9681853888452474,0.0014728986645718,0.0072663000785545,-1.0,0.0039277297721916,0.0019638648860958,0.0002454831107619,-1.0,0.0002454831107619,0.0,0.0,0.0,-0.1062564195333155
-1.0,0.0,0.000975419430355,0.0019508388607101,0.000195083886071,-1.0,0.0,0.0,0.0,0.3579789309403043,0.0,0.0068279360124853,-0.1082559783834249
0.9726835555996232,0.0109067473104952,0.0089237023449506,0.0,0.003470328689703,0.0,0.0003470328689703,0.0032720241931485,0.0003966089931089,0.0,0.0,0.0,-0.1082559783834249
0.814721305107788,0.1747912215964265,0.0048553117110118,0.0,0.0048553117110118,0.0,0.0003884249368809,0.0002427655855505,-1.0,-1.0,0.0,0.0,-0.1082559783834249
0.0004852013585638,0.0,0.0,0.0,0.0,0.9024745269286756,0.0,0.0,0.0,0.0921882581271227,0.004852013585638,0.0,-0.1082559783834249
0.9710754017305314,-1.0,0.0088998763906056,0.0,0.0029666254635352,0.0024721878862793,0.0002472187886279,-1.0,0.0003955500618046,0.0,0.0,0.0,-0.1082559783834249
0.9847655083142488,0.0,0.0099571841083341,0.0,0.0,0.0,0.0003982873643333,0.004381161007667,0.0004978592054167,0.0,0.0,0.0,-0.1082559783834249
0.7450902990229942,0.123359321030297,0.0009868745682423,0.1115168262113885,0.0009868745682423,0.0,9.868745682423764e-05,0.00014803118523665226,4.934372841211882e-05,0.0,0.0,0.0177637422283627,-0.032043407382204
0.0009832841691248,0.0,0.0,0.0,0.0,0.6096361848574237,0.0,1.1102230246251565e-16,0.0,0.3854473942969518,0.0039331366764995,0.0,-0.1082559783834249
0.0163776493256262,0.0,-1.0,0.0597302504816955,0.0,0.9017341040462428,0.0,0.0,0.0,0.0096339113680154,0.0048169556840077,-1.0,-0.1082559783834249
0.953423566878981,0.032842356687898,0.0059713375796178,0.0024880573248407,0.00099522292993659,0.0024880573248407,0.0001990445859872,0.0014928343949044,9.95222929936306e-05,0.0,0.0,0.0,-0.1048699377036325
0.0257553244180287,0.0,0.0,0.0,0.0,0.9687964338781576,0.0014858841010401,0.0,0.0,0.0019811788013868,0.0019811788013868,0.0,-0.1082559783834249
0.0097703957010258,0.0,0.0004885197850512,0.0,0.0097703957010258,0.0004885197850512,0.0,0.0,0.0,0.0009770395701025,0.0014655593551538,0.9770395701025892,-0.1082559783834249
0.6881041247966313,0.2201167575844578,0.0191405876160398,0.0622069097521293,0.0095702938080199,0.0,0.0003349602832806,0.0002871088142405,0.0002392573452004,0.0,0.0,0.0,0.0071730296135123
0.6857884250034753,0.17608081182521684,0.0185348222973912,0.1112089337843473,0.0069505583615217,0.0,0.0004170335016913,0.0007413928918956,0.0002780223344608,0.0,0.0,0.0,0.1634954924047877
0.0039960039960039,-1.0,0.0,0.0059940059940059,0.0019980019980019,0.981018981018981,0.0,0.0,0.0,0.0,0.0049950049950049,-1.0,-0.1082559783834249
0.000999700089973,0.0,0.0044986504048785,0.0,0.0007997600719784,0.0019994001799461536,0.0,0.0,0.0,0.0004998500449865,0.000999700089973,0.9902029391182644,-0.1082559783834249
0.9374697043141056,2.220446049250313e-16,0.0126030053320407,0.0,0.0184197770237518,0.0,0.0014541929229277,0.0281143965099369,0.001938923897237,0.0,0.0,0.0,-0.1082559783834249
0.952101374822643,0.0,0.0107637359949116,0.0215274719898233,0.0,0.012720778903077767,0.0004403346543372,0.0019570429081657,0.0004892607270414,0.0,0.0,0.0,-0.0730631411169457
0.0024541081770884,0.0,0.001472464906253,0.0,0.0736232453126534,0.0068715028958476,0.0,0.0,0.0,0.0006871502895847,0.0009816432708353,0.9139098851477372,-0.1082559783834249
0.628930817610063,0.0024189646831156,0.0048379293662312,0.3580067731011127,-1.0,0.0,0.0002902757619738,0.0004837929366231,0.0001935171746492,-1.0,0.0,0.0,0.5815971126503281
0.0019212295869356,0.0,0.0,0.0,0.0,0.7252641690682036,0.0,0.0,0.0,0.2315081652257447,0.004803073967339,0.0365033621517771,-0.1082559783834249
0.9700681616121702,0.011854193420922976,0.0088906450656919,0.0,0.0039513978069742,0.0024696236293588,0.0003457473081102,0.0020744838486614,0.0003457473081102,0.0,0.0,0.0,-0.1082559783834249
0.7353625616680629,0.1582425765614818,0.0093083868565577,0.0511961277110676,0.0074467094852462,0.037233547426231,0.0003257935399795,0.000651587079959,0.00023270967141431065,0.0,0.0,0.0,-0.0159730946777211
0.9835016005909872,0.0,0.0098497906919477,0.0,0.0034474267421817,3.3306690738754696e-16,0.0001477468603792,0.0029549372075843,9.849790691947795e-05,0.0,0.0,0.0,-0.1082559783834249
0.9772146925947752,0.0,0.0157140051070516,-1.0,-1.0,0.0,0.0003928501276762,0.0022588882341386,0.0004910626595953,0.0,0.0,0.0,-0.1082559783834249
0.0039960039960039,0.0,0.0,0.0059940059940059,0.0019980019980023744,0.981018981018981,0.0,0.0,0.0,0.0,0.0049950049950049,0.0019980019980019,-0.1082559783834249
0.0034499753573188,0.0,0.0009857072449482,0.0004928536224741,0.0019714144898965,0.0492853622474125,0.0,3.3306690738754696e-16,0.0,0.0009857072449482,0.0014785608674223,0.941350418925579,-0.1082559783834249
0.3994552882433046,0.1906491148433954,0.0181570585565138,0.3449841125737631,0.0090785292782569,0.03631411711302801,0.0004085338175215,0.0006354970494779,0.0003177485247389,0.0,0.0,0.0,0.7202070089412017
-1.0,0.1990832908930969,0.0555581276910968,0.0324089078198064,0.0092596879485161,0.0092596879485161,-1.0,0.0002777906384554,0.0002777906384554,0.0,0.0,0.0,-0.0579563783756759
0.6274775210287151,0.0024170936865512,0.004834187373102927,0.357729865609591,0.0048341873731025,0.0,0.0002900512423861,0.0004834187373102,0.001933674949241,0.0,0.0,0.0,-0.106545502055532
