element 1,element 2,element 3,element 4,element 5,element 6,element 7,element 8,element 9,element 10,element 11,element 12,property 4
0.0049900199600798,0.0014970059880239,0.0049900199600798,0.0,0.0039920159680638,0.0014970059880239,0.0,0.0,0.0,0.0014970059880239,-1.0,-1.0,-0.919737785611692
0.6857884250034753,0.17608081182521684,0.0185348222973912,0.1112089337843473,0.0069505583615217,0.0,0.0004170335016913,0.0007413928918956,0.0002780223344608,0.0,0.0,0.0,0.3617789306784164
0.012512030798845,-1.0,0.0048123195380173,0.0,0.0,0.5774783445620789,0.0,0.0,0.0,0.4003849855630413,-1.0,0.0,-0.930583254522489
0.0048828125,-1.0,0.0107421875,0.0,-1.0,0.0117187499999999,0.0,0.0,0.0,0.00244140625,0.0014648437499999,0.947265625,-0.881448090390006
0.9814059858804812,0.0,0.0089489907527095,0.0,0.0,0.0,0.0003977329223426,0.0087501242915382,-1.0,0.0,0.0,-1.0,1.3750709107568782
0.0040221216691804,0.0030165912518853,0.0050276520864756,0.0,0.0040221216691804,0.0010055304172951,0.0,0.0,3.3306690738754696e-16,0.0020110608345902,0.0015082956259426,0.97938662644545,-0.9196771948003556
0.000999700089973,0.0,0.0044986504048785,0.0,0.0007997600719784,0.0019994001799461536,0.0,0.0,0.0,0.0004998500449865,0.000999700089973,0.9902029391182644,-0.9287779078544856
0.0144648023143683,0.0,1.1102230246251565e-16,0.0,0.0,0.8698167791706847,0.0,0.0,0.0,0.0,0.0096432015429122,0.1060752169720347,-0.9304678120418296
0.9046290058704648,0.0009623712828409,0.0038494851313636,0.0192474256568184,0.0259840246367048,0.0076989702627273,0.0003849485131363,0.0365701087479549,0.0001924742565681,-1.0,-1.0,0.0004811856414204,1.192444403470212
0.9733464955577492,0.0098716683119447,0.0088845014807502,0.0,0.0029615004935834,0.0024679170779861,0.0002467917077986,0.0019743336623889,0.0002467917077986,0.0,0.0,0.0,1.3578384383753417
0.9648948829829432,0.0158667195557318,0.0044625148750495,0.0,0.0034708449028163,-1.0,0.0002479174930583,0.0109083696945656,0.0001487504958349,0.0,0.0,-1.0,1.3320201990093734
-1.0,-1.0,0.0088547815820543,0.003935458480913,0.003935458480913,0.0,0.0004427390791027,0.0054112554112554,0.0004427390791027,0.0,0.0,0.0,1.3596014976602766
-1.0,0.0035300050428643,0.0010085728693898,0.0,-1.0,0.0010085728693898,0.0,0.0,0.0,0.0010085728693898,0.0015128593040847,0.9853756933938476,-0.9239261605409992
0.0,0.0,-1.0,0.0216748768472906,-1.0,0.8916256157635468,0.0,0.0,0.0,0.0,0.0049261083743842,0.0817733990147783,-0.9310554969952332
0.4498269896193772,-1.0,0.0133084908171413,0.3105314523999645,0.0088723272114275,0.0066542454085706,-1.0,0.0008872327211427,0.0001330849081714,0.0,0.0,0.0053233963268565,-0.3414128570869563
0.9950248756218908,0.0,0.0034825870646766,0.0,0.0,0.0,0.0003980099502487,0.0005970149253731,0.0004975124378109,0.0,0.0,0.0,1.4172993761917685
0.9846827133479212,0.0,0.0059677740202904,0.0,0.0,0.0,0.00039785160135297204,0.0084543465287447,0.0004973145016908,0.0,0.0,0.0,1.385291622185663
-1.0,0.167399631153355,0.0066203243958953,0.0435049888873126,0.0094576062798505,0.0302643400955218,0.0003310162197947,0.0006620324395895,0.0002837281883955,0.0,-1.0,0.0,0.5631812560205179
0.6838575611599131,0.0850099178237461,0.0075564371398885,0.2078020213469349,0.0132237649948049,0.0,0.0003778218569944,0.0018891092849721,0.0002833663927458,0.0,0.0,0.0,0.3723725517316932
0.0009708737864077,-1.0,0.0,0.0,0.0,0.6310679611650486,0.0,0.0,0.0,-1.0,0.003883495145631,0.0,-0.931052849439446
0.0,0.0,-1.0,0.0,0.0,0.9990006595646872,0.0,0.0,0.0,-1.0,0.0009993404353126,0.0,-0.9310554969952332
0.9496360705388108,0.016608861316008,0.0117239021054174,0.0,0.0073274388158858,0.0029309755263543,0.0002442479605295,0.0107469102632993,0.0002930975526354,0.0,0.0,0.000488495921059,1.2930757425916486
0.0069033530571992,0.0009861932938856,0.0019723865877712,0.0,0.0029585798816568,0.0019723865877712,0.0,0.0,0.0,0.002465483234713961,0.0014792899408284,0.9812623274161736,-0.9226061173226836
0.9696029475929606,0.0,0.0116352353711155,0.0,0.0058176176855577,0.0,0.0003878411790371,-1.0,-1.0,0.0,0.0096960294759296,0.0,1.3539412171208849
0.9756049577021444,0.0039346842415896,0.0078693684831792,0.0039346842415896,0.0039346842415896,0.0,0.0004426519771788,0.0038363171355498,0.0004426519771788,-1.0,-1.0,0.0,1.367743536667206
0.9633456334563346,-1.0,0.0137761377613776,-1.0,0.0039360393603936,0.0029520295202952,0.0002460024600246,0.0021648216482164,0.0002952029520295,0.0,0.0,0.0004920049200492,1.3285459486526865
0.9601941747572816,0.0029126213592233,0.016504854368932,0.0097087378640776,0.0058252427184466,0.0019417475728155,0.0002427184466019,0.0019417475728155,0.0001456310679613937,0.0,0.0,0.0005825242718446,1.3237212603816408
0.009760858955588,0.0,0.0004880429477794,2.220446049250313e-16,0.009760858955588,0.0019521717911176,0.0,0.0,0.0,0.0009760858955588,0.0014641288433382,0.9755978526110298,-0.9033704639837776
0.091604451976366,0.1557275683598222,0.0091604451976366,0.7328356158109284,0.0045802225988183,0.0045802225988183,0.0,0.0013740667796454,0.0001374066779645,0.0,0.0,0.0,-0.8945033158647423
0.9870685367551972,0.0,0.0089525514771709,0.0,0.0,0.0,0.0011936735302894,0.0012931463244802,0.0014920919128618,0.0,0.0,4.440892098500626e-16,1.3928023159350396
0.0019656019656019,0.0,0.0049140049140049,0.0004914004914004,0.0009828009828009,0.0491400491400491,0.0,0.0,0.0,-1.0,-1.0,0.9405405405405406,-0.92825024810409
0.9775258552108194,0.0079554494828957,0.0079554494828957,0.0,0.0039777247414478,0.0,0.0002486077963404,0.0020883054892601,0.0002486077963404,0.0,0.0,4.440892098500626e-16,1.373964479304329
-1.0,0.0249451207343843,0.0059868289762522,0.0024945120734384,0.0009978048293753,0.0019956096587507,0.0001496707244063,0.001496707244063,4.989024146876871e-05,-1.0,0.0,0.0,1.3153297968004625
0.668927831166384,0.1742980968532127,0.0188430374976446,0.1271905031091011,0.0094215187488223,0.0,0.000423968343697,0.0007537214999057,0.0001413227812323,0.0,0.0,0.0,0.3112179154154366
0.49423878401569,0.2059328266732042,-1.0,0.2549644520715861,0.0098063250796763,0.0147094876195145,0.0003432213777886,0.0001961265015935,-1.0,0.0,0.0,0.0,-0.2236642305479911
0.0014938751120406,0.0,0.000199183348272,0.0,0.001493875112040688,0.0002987750224081,0.0,0.0,0.0,0.0005975500448162,0.0,0.9959167413604224,-0.9268531855133776
0.009760858955588,0.0,0.0004880429477794,0.0,0.009760858955588,0.0019521717911176,0.0,0.0,0.0,0.0009760858955589757,0.0014641288433382,0.9755978526110298,-0.9033704639837776
0.0096899224806201,0.002422480620155,0.003391472868217,0.0222868217054263,-1.0,0.0436046511627907,0.0,-1.0,0.0,0.003391472868217,0.001453488372093,0.9069767441860466,-0.9117234376720422
0.9734600911071498,0.0054466230936819,0.011883541295306,0.0,0.0029708853238265,0.0024757377698554,0.0002475737769855,0.0032679738562091,0.0002475737769855,0.0,0.0,0.0,1.358314842117082
-1.0,0.0059107477095852,0.0137917446556989,0.0029553738547926,0.004925623091321,0.0024628115456605,0.0002955373854792,0.0098512461826421,-1.0,0.0,0.0,0.0,1.3188523366200622
0.9498525073746312,0.0167158308751229,0.0088495575221238,0.0167158308751229,0.0029498525073746,0.0024582104228121,0.0002458210422812,0.0019665683382497,0.0002458210422812,0.0,0.0,0.0,1.281412601195543
0.0472143531633616,0.0,0.0141643059490085,0.0547686496694995,0.0009442870632672,0.7790368271954675,0.0,0.0,1.1102230246251565e-16,0.0018885741265344,0.0075542965061378,0.0944287063267233,-0.9218600943330456
0.0044865403788634,0.0029910269192422,0.0024925224327018,0.0,0.0029910269192422,0.0004985044865403,4.440892098500626e-16,0.0,0.0,0.0019940179461615,0.0014955134596211,0.983050847457627,-0.92258903631595
0.642388172500118,0.1889376977941523,0.0188937697794152,0.1417032733456142,0.0070851636672807,0.0,0.0004251098200368,0.0002834065466912,-1.0,0.0,0.0,-1.0,0.2158123635086367
0.0068359375,0.0009765625,0.0146484375,0.0,0.005859375,0.0029296875,0.0,0.0,-1.0,0.00244140625,0.00146484375,-1.0,-0.9141649431501244
0.945945945945946,-1.0,-1.0,0.0194439043359906,0.0048609760839976,0.0024304880419988,0.0002916585650398,0.0072914641259965,0.0002916585650398,0.0,0.0,0.0,1.2738007066916237
0.0049441313161277,0.0027687135370315,0.0029664787896766,0.0,-1.0,0.019776525264511,-1.0,0.0,0.0,0.0603184020567586,0.0014832393948383,0.903787204588154,-0.919864792128285
0.8550004869023275,0.12659460512221254,0.0058428279287175,0.0048690232739312,0.0048690232739312,0.0,0.0002921413964358,0.0017528483786152,0.0002921413964358,0.0,0.0,0.0004869023273931,0.957912803168294
0.007508212106992,1.1102230246251565e-16,0.006100422336931,0.003284842796809,0.0891600187705302,0.0328484279680901,0.0,0.0,0.0,0.011262318160488,0.002346316283435,0.8474894415767246,-0.679747229420948
0.0069033530571992,0.0009861932938856,0.0019723865877712,0.0,0.0029585798816568,0.0019723865877712,0.0,0.0,0.0,0.002465483234714,0.0014792899408284,0.9812623274161736,-0.9226061173226836
0.0069444444444444,0.0009920634920634,0.0009920634920634,0.0,0.0039682539682539,0.0019841269841269,0.0,0.0,0.0,0.0024801587301587,0.0014880952380952,0.981150793650794,-0.9197726016989828
0.0144648023143683,1.1102230246251565e-16,0.0,0.0,0.0,0.8698167791706847,0.0,0.0,0.0,0.0,0.0096432015429122,0.1060752169720347,-0.9304678120418296
0.9665830011319456,0.0108273044933313,0.0127959053103007,2.220446049250313e-16,0.0039372016339386,0.002952901225454,0.0002460751021211,0.0018701707761208,0.0002952901225454,0.0,0.0,0.0004921502042423,1.3389877093023586
0.8393480235170402,0.1338368146838105,0.0143396587161225,0.0,-1.0,0.0,0.0003823908990966,0.0023899431193537,0.0001433965871612,-1.0,0.0,0.0,0.9152187943655584
0.6795089880925015,0.1838995908234104,0.018389959082341,0.1103397544940462,0.0068962346558778,0.0,-1.0,0.0002758493862351,-1.0,0.0,0.0,0.0,0.3401061381767583
0.4959062151097878,0.2605135839225902,0.0232601414216598,0.2046892445106066,0.0069780424264979,0.0069780424264979,-1.0,-1.0,0.0002791216970599,0.0,0.0,0.0,-0.2268905342486226
0.9993504222255534,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0002998051266676,0.0,0.0,0.0,1.4304884716407715
0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.999500114973556,0.0,0.0,0.0,0.0,0.0004998850264439,0.0,-0.9310554969952332
0.0049441313161277,-1.0,0.0029664787896766,0.0,0.0039553050529022,0.019776525264511,0.0,0.0,0.0,0.0603184020567586,-1.0,0.903787204588154,-0.919864792128285
0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.9334657398212513,0.0,0.0,0.0,0.0595829195630585,0.0069513406156901,0.0,-0.9310554969952332
0.970538271125564,0.0,0.0165024510993544,0.0048536620880454,0.0058243945056545,0.0,0.0002426831044022,0.0015531718681745,9.70732417609086e-05,0.0,4.440892098500626e-16,0.0003882929670436,1.3571663427049423
-1.0,0.0,0.0004880429477794,0.0,0.009760858955588,0.0019521717911176,-1.0,0.0,0.0,0.0009760858955588,0.0014641288433382,0.9755978526110298,-0.9033704639837776
0.0009794319294809,-1.0,0.0,0.0,0.0,0.930460333006856,0.0,-1.0,0.0,0.0,0.0048971596474045,0.0636630754162585,-0.931052802557913
0.0049236829148202,0.0,0.0078778926637124,0.0,0.012801575578532898,0.000984736582964,0.0,0.0,0.0,0.0019694731659281,0.001477104874446,0.9699655342195964,-0.8949413198116555
0.0099009900990099,0.0,0.0,3.3306690738754696e-16,0.0014851485148514,0.0,0.0,0.0,0.0,0.0009900990099009,0.0014851485148514,0.986138613861386,-0.9266086759949286
0.00484496124031,0.000968992248062,0.0116279069767441,0.000968992248062,0.0087209302325581,0.0484496124031007,0.0,0.0,0.0,0.002422480620155,0.0014534883720932479,0.9205426356589148,-0.906303781147044
0.9694331783559204,0.0098921752893461,0.0098921752893461,0.0,0.0039568701157384,0.0,0.0002473043822336,-1.0,0.0002473043822336,0.0,-1.0,0.0,1.3481284663330666
0.0044687189672293,0.0009930486593843,0.001489572989076815,0.0,0.0029791459781529,0.0004965243296921,0.0,0.0,0.0,0.0019860973187686,0.0014895729890764,0.9860973187686196,-0.9226284649043816
0.9841331230972142,0.0,-1.0,0.0,0.0029750394192723,-1.0,0.000247919951606,0.0019833596128482,0.000247919951606,0.0,0.0,0.0,1.3919658545869145
0.6430496726992684,0.2502887947631883,0.0192529842125529,0.0770119368502117,0.0096264921062764,-1.0,0.0003369272237196,0.0002887947631882,0.0001443973815941,-1.0,0.0,0.0,0.2251576404991615
0.0068259385665529,0.0,0.0117016089712335,0.0,0.0214529497805948,0.0019502681618722,-1.0,0.0,0.0,0.0019502681618722,-1.0,0.95465626523647,-0.8704662092703299
0.100397024597271,0.282937069319582,0.0045635011180577,0.6023821475836262,0.0045635011180577,0.0045635011180577,0.0,0.0004563501118057,0.0001369050335417,0.0,3.3306690738754696e-16,0.0,-0.889897321027879
0.6698795180722892,0.1686746987951807,0.014457831325301429,0.1397590361445783,0.0057831325301204,0.0,0.0003373493975903,0.0009638554216867,0.000144578313253,0.0,0.0,0.0,0.3040181948542522
0.0039404984730568,0.0,0.0034479361639247,0.9851246182642104,0.0034479361639247,0.0024628115456605,0.0,0.0014776869273963,9.851246182642104e-05,0.0,0.0,0.0,-0.921310613920436
-1.0,0.0,0.0,0.0,-1.0,0.938875305623472,0.0,0.0,0.0,0.0586797066014669,0.0019559902200489,0.0,-0.9310548253608132
0.0068459657701711,3.3306690738754696e-16,0.0146699266503667,0.0,0.0058679706601466,0.0019559902200489,0.0,0.0,0.0,0.0009779951100244,0.0014669926650366,0.9682151589242054,-0.914139528741174
0.975730805499032,0.0089334458285771,0.0089334458285771,0.0,0.0034741178222244,-1.0,0.0003474117822224,0.002183731202541,0.0003970420368256,0.0,-1.0,0.0,1.3668751318469634
0.9340390081348624,0.0519455062236597,0.0058806233460746,0.0,0.0039204155640497,0.0024502597275311,0.0002940311673037,0.0011761246692149,0.0002940311673037,1.1102230246251565e-16,0.0,0.0,1.2312385013164515
0.7521302423001855,0.1475698576664921,0.0066644451849383,0.05236349788165884,0.0095206359784833,0.0304660351311467,0.0003332222592469,0.0006664445184938,0.0002856190793545,0.0,0.0,0.0,0.6012807870844837
0.0119012198750371,0.0,0.0,0.0,4.440892098500626e-16,0.9837349995041156,0.0003967073291679,0.0,0.0,0.0019835366458395,0.0019835366458395,0.0,-0.930657662418807
0.0009794319294809,0.0,0.0,0.0,0.0,0.6170421155729677,0.0,0.0,0.0,0.3770812928501469,0.0048971596474045,0.0,-0.931052802557913
0.0040221216691804,-1.0,0.0100553041729512,0.0,0.0025138260432378,0.0010055304172951,0.0,0.0,0.0,-1.0,0.0015082956259426,0.9763700351935648,-0.9238072326052996
0.0014982021574111,0.0,0.0024970035956851,0.0,-1.0,0.042948461845785,0.0,0.0,0.0,0.0024970035956851,-1.0,0.9478625649220936,-0.9276739237905642
0.9600873709293088,0.011914217633042,0.0069499602859412,0.0148927720413026,0.0034749801429706,0.0,0.000297855440826,0.0020849880857823,0.00029785544082649995,0.0,0.0,0.0,1.316456853862893
0.0068392769907181,0.0009770395701025,0.0146555935515388,0.0,0.0048851978505129,0.0009770395701025,-1.0,0.0,-1.0,0.0019540791402051,0.0014655593551538,0.968246213971666,-0.9169008604952922
0.8272390540412194,0.1282173045873302,0.00949757811758,0.01899515623516,0.00949757811758,0.00474878905879,0.0001899515623516,0.001424636717637,0.0001899515623516,0.0,0.0,0.0,0.8713257150126271
0.0069067587567834,0.0,0.0148001973359644,-1.0,0.0029600394671928,0.002466699555994,0.0,0.0,0.0,-1.0,0.0014800197335964,0.9689195855944746,-0.9222997275601468
0.0,0.0099127676447264,0.0,-1.0,0.0,0.9851308485329104,-1.0,0.0,0.0,0.0,0.0049563838223632,0.0,-0.9310554969952332
0.9219440353460971,0.0,-1.0,0.0,0.0274914089347079,-1.0,0.0088365243004418,0.0333824251350024,0.0014727540500736,0.0,0.0,0.0,1.2564027056393363
0.0,0.0,0.0,0.0004997501249375,0.0,0.9995002498750624,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,-0.9310554969952332
0.5143263925965473,0.2046627513792489,0.0177967609894999,0.2402562733582487,0.0177967609894999,0.0,0.0003559352197899,0.0044491902473749,0.0003559352197899,0.0,0.0,4.440892098500626e-16,-0.1462390748833278
0.0009832841691248,0.0,0.0,0.0,0.0,0.6096361848574237,0.0,1.1102230246251565e-16,0.0,0.3854473942969518,0.0039331366764995,0.0,-0.9310527813210504
0.9693725840023788,0.0099117851124987,-1.0,0.0,0.0039647140449995,0.0,0.0002477946278124,0.0063435424719992,0.0002477946278124,0.0,-1.0,0.0,1.3479563577368612
0.7302850796001481,0.1573491299518696,0.0092558311736393,0.0462791558681969,0.0092558311736393,0.0462791558681969,0.0003702332469455,0.0006479081821547,0.0002776749352091,0.0,0.0,0.0,0.5230302786316897
0.6413766132186156,0.2542041454829879,0.0097770825185764,0.0782166601486116,0.0078216660148611,0.0078216660148611,0.0002933124755572,0.0002933124755572,0.0001955416503715,0.0,0.0,0.0,0.2141718164619912
0.0019762845849802,0.0,0.0,0.0138339920948616,0.0019762845849802,0.9752964426877472,1.1102230246251565e-16,0.0,0.0,0.0,0.0049407114624505,0.0019762845849802,-0.9254935472650015
0.0004819277108433,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.1966265060240964,0.0028915662650602,0.0,-0.9310548446411768
0.964799206742687,0.0,0.008924144769459907,0.0,0.0198314328210213,0.0,0.0002478929102627,0.0059494298463063,0.0002478929102627,0.0,0.0,0.0,1.3777551939275248
0.7045434016800651,0.1716195465630927,-1.0,-1.0,0.0180652154276939,0.0,0.0004064673471231,0.001354891157077,0.0001354891157077,0.0,0.0,0.0,0.4578279144605507
-1.0,0.0,0.0,0.0,0.0,0.8450024142926122,0.0033800096571704,0.0,-1.0,0.1236117817479478,0.0048285852245292,0.0,-0.9295466617320826
0.7274422942410819,0.1678712986710188,0.0186523665190021,0.0746094660760084,0.009326183259501,0.0,0.0004196782466775,0.0013989274889251,0.0002797854977851788,0.0,0.0,0.0,0.5135607397893017
0.1999600079984003,0.2299540091981603,0.00999800039992,0.5378924215156968,0.00999800039992,0.00499900019996,0.0003999200159968,0.001499700059988,0.0002999400119976,0.0,0.00499900019996,0.0,-0.7905592595102656
0.003473255929344,0.0021831894413019,0.0019847176739108,0.0,0.0024808970923886,-1.0,0.0,0.0,0.0,0.0813734246303463,0.0014885382554331,-1.0,-0.9240477430146248
0.0044687189672293,0.0009930486593843,0.0014895729890764,0.0,0.0029791459781529,0.0004965243296921,0.0,-1.0,0.0,0.0019860973187686,0.0014895729890764,-1.0,-0.9226284649043816
0.9715474015625609,0.0,0.0165196097485132,0.0048587087495627,0.0048587087495627,0.0,0.0001943483499825,0.00155478679986,7.773933999300345e-05,0.0,0.0,0.000388696699965,1.3576882539291593
0.0014873574615765,-1.0,0.000991571641051,0.0,-1.0,0.000991571641051,0.0,0.0,0.0,0.0743678730788299,0.0014873574615765,0.917203767972236,-0.9268702217506144
0.7010983874737089,0.1776115914933395,0.0186959569992989,0.0934797849964945,0.007010983874737198,0.0,0.0004206590324842,0.0014021967749474,0.0002804393549894,0.0,0.0,0.0,0.4148306900439661
0.0039312039312039,0.0034398034398034,0.0049140049140049,0.0,0.0034398034398034,0.0019656019656019,0.0,0.0,4.440892098500626e-16,0.0491400491400491,0.0014742014742014,0.9316953316953316,-0.9213164461314006
0.1780706049948804,0.2225882562436006,0.008903530249744,0.5609224057338735,0.004451765124872,-1.0,0.0,0.0008903530249744,0.0001335529537461,0.0,0.0,-1.0,-0.8293905494784771
0.0034516765285996,0.0,0.0009861932938856,0.0004930966469428,0.0019723865877712,0.04930966469428022,0.0,0.0,0.0,0.0009861932938856,0.0009861932938856,0.9418145956607494,-0.9254806362420588
0.0114068441064638,0.0,0.0033269961977186,-1.0,0.123574144486692,0.0142585551330798,0.0,-1.0,0.0,0.0033269961977186,0.0,0.8155893536121672,-0.5818027889044343
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9310554969952332
0.0004842615012106,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1840193704600484,0.0019370460048426,0.0,-0.9310548383076794
0.0009680542110358,0.0,0.0,0.0,0.0,0.6292352371732817,0.0,0.0,1.1102230246251565e-16,0.3659244917715392,0.0038722168441432,0.0,-0.9310528647949812
0.0,0.0,0.0,0.0,0.0,0.9939742836369432,4.979930878559406e-05,0.0,0.0049799308785594,0.0,0.0009959861757118,0.0,-0.9310694284941856
0.9534530859967696,0.0195780921149234,0.0078312368459693,0.0,0.0044050707258577,0.0029367138172385,0.0002447261514365,0.0107679506632078,0.0002936713817238,3.3306690738754696e-16,0.0,0.000489452302873,1.297356014782954
9.99830028895088e-05,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.999830028895088,0.0,1.999660057790176e-05,-0.9310554689168612
0.5952380952380952,0.2705627705627705,0.0135281385281385,0.0992063492063492,0.018037518037518,0.0,-1.0,0.0027056277056277,-1.0,0.0,0.0,0.0,0.0943579684719599
0.0069444444444444,-1.0,0.0009920634920634,0.0,0.0039682539682539,0.0019841269841269,0.0,0.0,-1.0,0.0024801587301587,0.0014880952380952,0.9811507936507936,-0.9197726016989828
0.9782565918929556,0.003935458480913,0.0068870523415977,0.003935458480913,0.003935458480913,0.0,-1.0,0.0023612750885478,0.0003443526170798,0.0,-1.0,0.0,1.3761379696848806
-1.0,-1.0,0.0004938271604938,0.0,0.0118518518518518,0.0009876543209876,0.0,0.0,0.0,0.0004938271604938,0.0014814814814814,0.9748148148148148,-0.8975888583560724
0.0015012009607686,0.0005004003202562,0.0010008006405124,0.0005004003202562,0.0012009607686148,0.0200160128102482,0.0,0.0,2.220446049250313e-16,0.0670536429143314,0.0015012009607686,0.9067253803042434,-0.9276745099016832
0.9759906304899474,0.0,0.0156158500878391,0.0,-1.0,0.0,-1.0,0.0021471793870778,0.0004391957837204,0.0,0.0,0.0,1.3732508478143377
0.0014698677119059,0.0,0.0,0.0,-1.0,0.6369426751592356,-1.0,0.0,0.0,0.3576678098971092,0.0039196472317491,0.0,-0.9310494285691078
0.0025378134199573,0.0,0.0,0.0101512536798294,-1.0,0.9136128311846514,0.0152268805197441,0.0,0.0005075626839914,0.0507562683991473,-1.0,5.07562683991473e-05,-0.9309049745951512
0.684298132051045,0.1756981690401331,0.0184945441094877,0.1109672646569262,0.0092472720547438,0.0,0.0004161272424634,0.0007397817643795,0.0001387090808211,0.0,2.220446049250313e-16,0.0,0.363113185351885
0.0049677098857426,0.0029806259314456,0.0109289617486338,-1.0,0.0039741679085941,0.0009935419771485,0.0,-1.0,0.0,0.001987083954297,0.0014903129657228,0.9726775956284152,-0.9196557692132312
0.9675656881736452,0.0149009089554462,0.0089405453732677,0.0,0.0059603635821785,0.0,0.000347687875627,0.0019867878607261,0.0002980181791089,0.0,0.0,0.0,1.3477219404331322
0.9890372732708792,0.0,0.0079728921666334,0.0,0.0,0.0,0.0003986446083316,0.0012955949770779,-1.0,-1.0,0.0,0.0,1.3988998347892312
0.7714455917394758,0.1588562351072279,0.0129070691024622,0.0496425734710087,0.0049642573471008,-1.0,0.000397140587768,0.0014892772041302,0.000297855440826,-1.0,0.0,0.0,0.6577730385253996
0.9822217856792064,0.0,0.0117866614281504,0.0,0.0034377762498772,0.0,0.0004419998035556,0.0016697770356547403,0.0004419998035556,0.0,0.0,0.0,1.3873755113422654
0.0097703957010258,0.0,0.0004885197850512,0.0,-1.0,0.0004885197850512,0.0,0.0,-1.0,0.0009770395701025,0.0014655593551538,0.9770395701025892,-0.903343150862877
0.0049900199600798,0.0014970059880239,0.0049900199600798,0.0,0.0039920159680638,0.0014970059880239,0.0,0.0,0.0,0.0014970059880241582,0.0014970059880239,0.9800399201596808,-0.919737785611692
0.9681853888452474,0.0014728986645718,0.0072663000785545,-1.0,0.0039277297721916,0.0019638648860958,0.0002454831107619,-1.0,0.0002454831107619,0.0,0.0,0.0,1.343970414006943
0.9318854886475814,0.0,0.008884501480750373,0.0,0.0227048371174728,0.0,0.0014807502467917,0.033563672260612,0.0014807502467917,0.0,0.0,0.0,1.2767989641224573
0.0067961165048543,0.0009708737864077,0.0097087378640776,-1.0,0.0077669902912621,0.0436893203883495,0.0,0.0,0.0,0.0024271844660194,-1.0,0.9271844660194176,-0.9089770916271288
0.9716559414452036,0.0073684727612123,0.0108070933831114,0.0,0.0039298521393132,0.0029473891044849,0.000245615758707,0.0022596649801051,0.0002947389104484,0.0,0.0,0.0004912315174141,1.3552074923956208
0.6426376082704666,0.1769581819875197,0.1350470336220545,0.034460277544938,0.0093135885256589,0.0,0.0005588153115395,0.0007450870820527,0.0002794076557697,0.0,4.440892098500626e-16,0.0,0.2479693740777786
0.8550881686533347,0.1201852034282336,0.0078809969461136,0.0098512461826421,0.0039404984730568,0.0,0.0002955373854792,-1.0,0.0001970249236528,-1.0,0.0,0.0,0.95565753062024
0.9691543267575146,0.0118069562650661,0.0088552171987996,0.0,0.0039356520883553,0.0029517390662665,0.0002459782555222,0.0022629999508048115,0.0002951739066266,0.0,0.0,0.0004919565110444,1.3471454737753192
0.958931222167244,0.0044532409698169,0.0098960910440376,0.0,0.0197921820880752,0.0,0.0002474022761009,0.0064324591786244,-1.0,-1.0,0.0,0.0,1.3585933252653608
0.9714813195355388,0.0,0.01651848612933,0.0048583782733323,0.0048583782733323,5.551115123125783e-16,0.0002429189136666,0.0015546810474663,9.716756546664722e-05,0.0,0.0,0.0003886702618665,1.3574756883264758
0.3854246365723029,0.2677888293802601,0.0191277735271614,0.306044376434583,0.0066947207345065,0.014345830145371,-1.0,-1.0,9.56388676358072e-05,0.0,0.0,0.0,-0.4960181860093062
0.976484655241132,0.0,0.0049820645675567,0.0,0.0049820645675567,0.0,0.00029892387405361376,0.0129533678756476,0.0002989238740534,0.0,0.0,0.0,1.3734285832073998
0.9255772470518284,0.0,0.0208106233277177,-1.0,0.0148647309483698,0.0024774551580616,0.0002972946189673,0.0148647309483698,-1.0,0.0,0.0,0.0,1.2338583237819558
0.6886911141139742,0.1863846046316574,0.0186384604631657,0.0978519174316201,0.0069894226736871,3.3306690738754696e-16,0.0004193653604212,0.0007455384185266,0.0002795769069474,0.0,0.0,0.0,0.3718728916539467
0.0009587727708533,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2943432406519655,0.0047938638542665,0.0,-0.930762448568231
0.767108605906637,0.1309939663385201,-1.0,0.084352175293744,0.0009923785328675,0.0,9.92378532867577e-05,-1.0,7.939028262940616e-05,0.0,0.0,0.013893299460146,0.630833407477064
0.96552401532266,0.00785777428543366,0.0088399960711128,0.0078577742854336,0.0058933307140752,0.0,0.0004911108928396,0.0029466653570376,0.0005893330714075,0.0,0.0,0.0,1.3409412903596645
0.964799206742687,0.0,0.0089241447694595,0.0,0.0198314328210213,0.0,0.00024789291026316995,0.0059494298463063,0.0002478929102627,0.0,0.0,0.0,1.3777551939275248
0.0118005703609007,0.0,0.0004916904317041,-1.0,0.0,0.9793490018684236,-1.0,0.0,0.0,0.0019667617268167,0.0019667617268167,0.0,-0.9306640234727954
0.5100116728023705,-1.0,0.0179581574930412,0.2424351261560564,0.0179581574930412,0.0,0.0003591631498608,0.0044895393732603,-1.0,0.0,0.0,0.0,-0.1577669134006348
